points,name,challenge
150,c0d3_r3d,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T20:22:44.452960Z', '2025-04-18T20:18:01.880836Z']}"
150,WolfGang,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T20:24:07.515696Z', '2025-04-18T20:23:12.692568Z']}"
150,salam,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T20:31:04.413180Z', '2025-04-18T18:57:43.103729Z']}"
150,G3nesis,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T20:33:12.468355Z', '2025-04-18T20:06:44.326058Z']}"
150,Tsuivan enjoyers,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T20:45:09.546875Z', '2025-04-18T20:43:08.453653Z']}"
150,0xFAILURES,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T20:46:01.589855Z', '2025-04-18T18:53:32.383566Z']}"
150,omHack,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T20:55:42.375554Z', '2025-04-18T18:51:33.846842Z']}"
150,C0d3nigma,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T21:05:17.417141Z', '2025-04-18T18:51:03.981241Z']}"
150,ssh@uzl,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T21:10:41.799339Z', '2025-04-18T21:06:53.086379Z']}"
150,mvhs infosec,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T21:18:02.606999Z', '2025-04-18T20:49:24.995372Z']}"
150,Y31_time,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T21:32:00.718256Z', '2025-04-18T21:25:10.705005Z']}"
150,Your Team,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T21:39:53.126867Z', '2025-04-18T21:35:47.658799Z']}"
150,CTFLoading...,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T21:44:20.544682Z', '2025-04-18T18:29:27.562859Z']}"
150,The Spirit World,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T21:48:24.024772Z', '2025-04-18T21:38:05.534089Z']}"
150,K4YR0,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T21:53:10.664637Z', '2025-04-18T21:52:48.030403Z']}"
150,Codebender_Cate,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T22:02:09.948680Z', '2025-04-18T22:01:58.783002Z']}"
150,pancakes,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T22:14:44.589671Z', '2025-04-18T22:14:06.522449Z']}"
150,R4nd0m B00l5h33t5 G0,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T22:32:47.863031Z', '2025-04-18T22:13:05.144118Z']}"
150,hellokitty,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T22:35:31.074111Z', '2025-04-18T21:44:34.636902Z']}"
150,Mew 🐾,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T22:50:53.046048Z', '2025-04-18T22:33:38.177189Z']}"
150,bila,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T23:27:01.715878Z', '2025-04-18T23:16:58.029240Z']}"
150,3omra,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-18T23:34:15.496529Z', '2025-04-18T23:33:58.934301Z']}"
150,pp4wn,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-18T23:35:53.567337Z', '2025-04-18T23:30:31.800178Z']}"
150,CMakers,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T01:31:45.165935Z', '2025-04-19T01:31:05.695514Z']}"
150,!!__script_kiddie__!!,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T01:52:26.300202Z', '2025-04-19T01:44:54.726486Z']}"
150,Kitty Wizard Money Gang,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T01:53:36.742918Z', '2025-04-19T01:42:10.522474Z']}"
150,jellycat,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T01:59:17.243704Z', '2025-04-18T19:04:54.949738Z']}"
150,Exploit experts,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T02:13:59.412914Z', '2025-04-19T02:05:11.508086Z']}"
150,dumplings,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T02:15:27.649625Z', '2025-04-18T23:22:21.417981Z']}"
150,cyberholon,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T02:43:38.456233Z', '2025-04-19T02:11:46.583457Z']}"
150,ez4m,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T03:05:55.812229Z', '2025-04-19T01:08:50.567721Z']}"
150,VNMSEC,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T03:19:53.162050Z', '2025-04-19T03:13:07.257953Z']}"
150,Trackme,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T03:23:29.235277Z', '2025-04-19T01:55:26.890444Z']}"
150,n00b_Sec,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T03:30:57.030520Z', '2025-04-19T02:08:41.620448Z']}"
150,Wani Hackase,"{'challenge_name': ['BuRGerCode', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T04:19:28.518082Z', '2025-04-19T04:02:20.545225Z']}"
150,oreo,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T04:31:06.823957Z', '2025-04-19T04:24:08.682422Z']}"
150,ctrl-alt-elite,"{'challenge_name': ['BuRGerCode', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T04:42:50.019652Z', '2025-04-19T03:51:06.260701Z']}"
150,waterisbetterthansoda,"{'challenge_name': ['Welcome Challenge!', 'BuRGerCode'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T05:05:30.075617Z', '2025-04-19T05:04:33.658071Z']}"
150,w4nn4 b3 3l1735,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T05:17:11.666356Z', '2025-04-19T04:41:53.965564Z']}"
150,p4ess,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T05:23:25.019657Z', '2025-04-19T05:17:53.168709Z']}"
150,Lemur,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T05:52:35.302649Z', '2025-04-19T05:47:08.667458Z']}"
150,Jamaican Pandas,"{'challenge_name': ['Welcome Challenge!', 'Multiplayer'], 'challenge_category': ['welcome', 'osint'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T06:09:06.994072Z', '2025-04-19T06:05:58.729764Z']}"
150,CasperX-Reloaded,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T06:15:54.018711Z', '2025-04-19T06:06:06.068883Z']}"
150,coder25,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T06:24:18.442507Z', '2025-04-19T05:11:41.804285Z']}"
150,SQNU-TYsec,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T06:32:14.318174Z', '2025-04-19T01:37:41.024478Z']}"
150,rick07,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T06:39:31.217410Z', '2025-04-18T18:18:48.924049Z']}"
150,KXTI_RED,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T07:02:01.099400Z', '2025-04-19T06:57:10.044460Z']}"
150,Axion,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T07:46:36.347390Z', '2025-04-18T19:10:38.938711Z']}"
150,BackMoon,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T08:21:49.339720Z', '2025-04-19T08:13:58.421547Z']}"
150,sif,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T08:34:55.875956Z', '2025-04-19T08:26:22.385878Z']}"
150,TRISHUL CYBER SYNDICATS,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T08:56:40.203937Z', '2025-04-18T19:10:00.539873Z']}"
150,before,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T10:54:44.058093Z', '2025-04-19T10:52:26.480392Z']}"
150,lamers,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T11:25:33.689867Z', '2025-04-18T22:30:57.832179Z']}"
150,NEYRIAL,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T12:01:46.983595Z', '2025-04-19T11:39:54.565852Z']}"
150,Koblížcii,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T12:15:27.664254Z', '2025-04-19T12:10:18.944527Z']}"
150,gataudeh,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T12:46:34.454244Z', '2025-04-19T12:45:12.328794Z']}"
150,Mancos,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T13:12:57.364344Z', '2025-04-18T19:29:00.440122Z']}"
150,ICEDTEA,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T14:33:24.314048Z', '2025-04-19T14:28:57.445888Z']}"
150,Kukko ja Paalit,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T14:48:45.295694Z', '2025-04-19T14:43:44.388995Z']}"
150,underground research society,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T15:22:38.586622Z', '2025-04-18T20:02:41.044726Z']}"
150,m3r1chk0u,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T16:39:38.877775Z', '2025-04-19T16:37:16.441703Z']}"
150,wote,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T17:45:59.849268Z', '2025-04-19T17:33:52.228097Z']}"
150,Rayleigh,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T18:20:40.354717Z', '2025-04-19T18:13:58.108165Z']}"
150,bobo_gli_11_giocatori_più_forte_che_tu_hai_giocato,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T19:12:22.948625Z', '2025-04-19T19:09:18.079100Z']}"
150,minimum effort maximum points,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T20:15:35.173648Z', '2025-04-19T02:50:11.235734Z']}"
150,golden_record,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-19T21:08:36.081216Z', '2025-04-19T21:06:30.245086Z']}"
150,papitas,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T23:27:19.695589Z', '2025-04-19T22:58:26.008535Z']}"
150,gracious cats,"{'challenge_name': ['Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['osint', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T23:34:55.068673Z', '2025-04-18T21:47:01.009137Z']}"
150,GCC,"{'challenge_name': ['Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['osint', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-19T23:35:52.041435Z', '2025-04-19T14:03:51.893012Z']}"
150,JumpingCats4000,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T00:38:28.779801Z', '2025-04-20T00:20:53.289796Z']}"
150,lapis legit,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T03:50:46.548379Z', '2025-04-20T03:47:48.305526Z']}"
150,ght,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T04:17:35.609380Z', '2025-04-20T04:06:08.187186Z']}"
150,Triada,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T09:15:10.710973Z', '2025-04-20T09:12:14.486675Z']}"
150,alpha,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T09:34:01.514801Z', '2025-04-20T09:27:48.342366Z']}"
150,haxors,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T09:44:55.604579Z', '2025-04-20T09:38:12.241871Z']}"
150,0x3a.PH,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T11:20:35.409885Z', '2025-04-19T17:05:13.057300Z']}"
150,bas1cer,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T11:34:25.896969Z', '2025-04-20T11:29:01.242294Z']}"
150,l0n9,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T13:39:15.922047Z', '2025-04-20T13:31:55.355226Z']}"
150,1_d0n't_kn0w,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T13:39:52.789373Z', '2025-04-20T13:39:36.304294Z']}"
150,4MAN_TRIBE,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T14:11:50.391425Z', '2025-04-20T11:11:58.679761Z']}"
150,cats,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T14:18:53.497708Z', '2025-04-20T14:16:26.628188Z']}"
150,Raccoon Byte,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T14:25:25.624241Z', '2025-04-20T14:24:31.963330Z']}"
150,EliteCollapseZ,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T14:40:55.684857Z', '2025-04-20T14:35:57.420193Z']}"
150,unknnown_1337,"{'challenge_name': ['Welcome Challenge!', 'No Updates'], 'challenge_category': ['welcome', 'forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-20T14:52:11.763150Z', '2025-04-19T15:30:21.994906Z']}"
150,bWrg3r,"{'challenge_name': ['Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['osint', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T15:05:51.452607Z', '2025-04-20T09:22:12.649536Z']}"
150,sayonara,"{'challenge_name': ['BuRGerCode', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T15:16:39.499280Z', '2025-04-19T07:11:17.505949Z']}"
150,r00t@localhost,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T15:29:50.559928Z', '2025-04-20T15:22:39.864121Z']}"
150,Glory Glory FPTU,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T15:41:37.798751Z', '2025-04-20T13:37:25.070720Z']}"
150,B-hat,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T17:06:01.988102Z', '2025-04-20T17:00:15.743515Z']}"
150,fustercluck,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T17:09:26.125837Z', '2025-04-20T16:59:18.426629Z']}"
150,Doraneko,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T17:18:42.538838Z', '2025-04-20T05:23:46.159583Z']}"
150,Dos_503,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T18:29:28.841943Z', '2025-04-20T17:42:24.011174Z']}"
150,G3,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T19:26:21.118193Z', '2025-04-20T18:26:58.222553Z']}"
150,Agent_R,"{'challenge_name': ['No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'welcome'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-20T22:16:11.729999Z', '2025-04-20T18:35:20.916390Z']}"
100,NightMaRe,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T19:03:58.221363Z']}"
100,soloctfing,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T19:22:28.747672Z']}"
100,Maze Breakers,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T19:36:26.772631Z']}"
100,Matte,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T19:40:43.316739Z']}"
100,Bits&Bytes,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T19:47:56.659162Z']}"
100,WHOTFISNEYMAR,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T19:49:39.304860Z']}"
100,toco,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T20:04:22.619001Z']}"
100,QUTCyberSec_,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-18T22:12:49.016892Z']}"
100,Maates,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T00:08:23.367494Z']}"
100,xdds,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T01:02:40.382437Z']}"
100,得闲饮茶,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T03:11:03.018059Z']}"
100,WQTX,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T04:30:37.883079Z']}"
100,AAAA,"{'challenge_name': ['Multiplayer'], 'challenge_category': ['osint'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T05:53:51.598180Z']}"
100,Dorr,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T06:28:47.257867Z']}"
100,ijustwanttosolvesomeforensicschallengeplease,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T09:23:03.163877Z']}"
100,21yh19,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T10:21:46.357250Z']}"
100,7es7,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T11:57:14.532931Z']}"
100,dustflare,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T13:14:27.051317Z']}"
100,あかつき,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T13:48:12.783692Z']}"
100,JoaoSalgueiro,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T15:26:21.028220Z']}"
100,new_here_ctf_team,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T16:08:53.448768Z']}"
100,g0nc4,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T17:28:05.388681Z']}"
100,APT,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-19T18:41:09.652517Z']}"
100,64448888,"{'challenge_name': ['Multiplayer'], 'challenge_category': ['osint'], 'challenge_points': ['100'], 'solve_time': ['2025-04-20T03:51:18.248807Z']}"
100,kneegro,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-20T04:17:55.271967Z']}"
100,huushuur enjoyer,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-20T07:24:04.864671Z']}"
100,yatq,"{'challenge_name': ['No Updates'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-20T12:23:33.285897Z']}"
