points,name,challenge
1608,OSAM_z3r0day,"{'challenge_name': ['Macrotrace', 'Bullet Dodge', 'Attack of the Pentium 4', 'BuRGerCode', 'Multiplayer', 'Odd One Out', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'rev', 'osint', 'crypto', 'osint', 'misc', 'welcome', 'forensics'], 'challenge_points': ['100', '310', '469', '100', '100', '379', '50', '100'], 'solve_time': ['2025-04-19T18:56:18.066509Z', '2025-04-19T17:43:58.628118Z', '2025-04-19T12:38:06.375885Z', '2025-04-19T12:07:52.722303Z', '2025-04-19T07:35:28.652435Z', '2025-04-18T18:50:19.266768Z', '2025-04-18T18:49:48.978550Z', '2025-04-18T18:16:31.397538Z']}"
1592,f4n_n3r0,"{'challenge_name': ['Multiplayer', 'the void', 'Conundrum', 'Bullet Dodge', 'Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'rev', 'rev', 'rev', 'forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '486', '446', '310', '100', '50', '100'], 'solve_time': ['2025-04-20T12:38:48.888541Z', '2025-04-19T19:28:34.092361Z', '2025-04-19T14:38:58.496042Z', '2025-04-19T14:02:15.891498Z', '2025-04-19T02:13:09.585427Z', '2025-04-18T22:09:29.011110Z', '2025-04-18T18:12:44.566426Z']}"
1587,ICC UH,"{'challenge_name': ['Falling Blocks', 'Rush Hour v2', 'BuRGerCode', 'Macrotrace', 'Welcome Challenge!', 'No Updates', 'Rush Hour'], 'challenge_category': ['web', 'web', 'crypto', 'forensics', 'welcome', 'forensics', 'web'], 'challenge_points': ['423', '426', '100', '100', '50', '100', '388'], 'solve_time': ['2025-04-19T16:24:23.515233Z', '2025-04-19T16:04:59.540862Z', '2025-04-19T11:25:00.131044Z', '2025-04-19T10:44:07.101282Z', '2025-04-19T07:37:58.471894Z', '2025-04-19T07:35:40.443652Z', '2025-04-19T07:28:26.233861Z']}"
1587,SUSBURA,"{'challenge_name': ['Falling Blocks', 'Rush Hour v2', 'Rush Hour', 'BuRGerCode', 'Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['web', 'web', 'web', 'crypto', 'forensics', 'welcome', 'forensics'], 'challenge_points': ['423', '426', '388', '100', '100', '50', '100'], 'solve_time': ['2025-04-20T16:43:15.418395Z', '2025-04-20T16:40:22.920275Z', '2025-04-19T15:09:37.464142Z', '2025-04-19T10:50:55.395453Z', '2025-04-19T09:43:35.488349Z', '2025-04-18T18:25:45.004182Z', '2025-04-18T18:24:01.758426Z']}"
1545,kza,"{'challenge_name': ['Real Forensics', 'the void', 'Bullet Dodge', 'Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'rev', 'rev', 'forensics', 'forensics', 'welcome'], 'challenge_points': ['499', '486', '310', '100', '100', '50'], 'solve_time': ['2025-04-19T22:46:42.301521Z', '2025-04-19T16:48:51.630502Z', '2025-04-19T15:10:27.307422Z', '2025-04-19T14:59:29.979581Z', '2025-04-18T19:07:49.881256Z', '2025-04-18T19:06:12.022444Z']}"
1539,TroJeun,"{'challenge_name': ['Fact', 'BuRGerCode', 'Conundrum', 'Bullet Dodge', 'Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['pwn', 'crypto', 'rev', 'rev', 'forensics', 'welcome', 'forensics'], 'challenge_points': ['433', '100', '446', '310', '100', '50', '100'], 'solve_time': ['2025-04-19T19:27:20.867734Z', '2025-04-19T13:05:20.781077Z', '2025-04-19T12:41:34.626393Z', '2025-04-19T11:38:58.659541Z', '2025-04-19T05:30:44.742229Z', '2025-04-18T18:56:41.163915Z', '2025-04-18T18:16:09.204743Z']}"
1524,zzCtfSec,"{'challenge_name': ['Multiplayer', 'Disordered Tree', 'Attack of the Pentium 4', 'Macrotrace', 'Odd One Out', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'crypto', 'osint', 'forensics', 'misc', 'forensics', 'welcome'], 'challenge_points': ['100', '326', '469', '100', '379', '100', '50'], 'solve_time': ['2025-04-20T03:55:19.897865Z', '2025-04-20T00:06:58.509385Z', '2025-04-19T07:06:42.937992Z', '2025-04-19T04:58:49.939957Z', '2025-04-19T03:58:46.250749Z', '2025-04-18T23:58:59.449499Z', '2025-04-18T23:47:20.604744Z']}"
1491,MKH,"{'challenge_name': ['riscy', 'Fact', 'calculator', 'Multiplayer'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'osint'], 'challenge_points': ['477', '433', '481', '100'], 'solve_time': ['2025-04-20T10:37:54.672170Z', '2025-04-20T07:20:35.055431Z', '2025-04-19T23:25:18.326946Z', '2025-04-19T06:30:40.016829Z']}"
1487,IMEsec: RELOADED,"{'challenge_name': ['Rush Hour v2', 'Rush Hour', 'BuRGerCode', 'Falling Blocks', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['web', 'web', 'crypto', 'web', 'welcome', 'forensics'], 'challenge_points': ['426', '388', '100', '423', '50', '100'], 'solve_time': ['2025-04-20T05:09:52.166755Z', '2025-04-20T02:40:21.120519Z', '2025-04-19T05:11:42.578471Z', '2025-04-19T04:16:26.437857Z', '2025-04-18T18:26:40.918166Z', '2025-04-18T18:19:30.714949Z']}"
1487,Asuri,"{'challenge_name': ['Macrotrace', 'Conundrum', 'Bullet Dodge', 'calculator', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'rev', 'rev', 'pwn', 'welcome', 'forensics'], 'challenge_points': ['100', '446', '310', '481', '50', '100'], 'solve_time': ['2025-04-20T10:27:44.016340Z', '2025-04-20T09:01:45.413759Z', '2025-04-20T07:49:57.575299Z', '2025-04-19T11:54:22.857856Z', '2025-04-18T19:00:15.110026Z', '2025-04-18T18:59:47.798965Z']}"
1485,PhantomBits,"{'challenge_name': ['Disordered Tree', 'BuRGerCode', 'Macrotrace', 'Bullet Dodge', 'Ghost in the Leg', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'crypto', 'forensics', 'rev', 'misc', 'welcome', 'forensics'], 'challenge_points': ['326', '100', '100', '310', '499', '50', '100'], 'solve_time': ['2025-04-19T20:06:00.737307Z', '2025-04-19T19:55:56.633848Z', '2025-04-19T19:41:29.351928Z', '2025-04-19T18:51:42.999710Z', '2025-04-19T12:27:08.657093Z', '2025-04-18T18:26:23.524538Z', '2025-04-18T18:13:29.651357Z']}"
1432,GardaVeche,"{'challenge_name': ['Conundrum', 'Bullet Dodge', 'Macrotrace', 'Disordered Tree', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['rev', 'rev', 'forensics', 'crypto', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['446', '310', '100', '326', '100', '100', '50'], 'solve_time': ['2025-04-20T21:08:14.332811Z', '2025-04-20T15:57:17.920425Z', '2025-04-19T14:22:05.455727Z', '2025-04-19T13:52:48.332474Z', '2025-04-19T01:51:20.998058Z', '2025-04-18T20:10:02.496638Z', '2025-04-18T18:28:54.559300Z']}"
1391,m1t0,"{'challenge_name': ['riscy', 'Fact', 'calculator'], 'challenge_category': ['pwn', 'pwn', 'pwn'], 'challenge_points': ['477', '433', '481'], 'solve_time': ['2025-04-20T03:43:40.662665Z', '2025-04-20T03:25:51.504968Z', '2025-04-20T03:24:40.246249Z']}"
1365,CyberSh@rks,"{'challenge_name': ['BuRGerCode', 'Odd One Out', 'Macrotrace', 'Bullet Dodge', 'Disordered Tree', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'misc', 'forensics', 'rev', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['100', '379', '100', '310', '326', '50', '100'], 'solve_time': ['2025-04-20T19:17:47.275654Z', '2025-04-20T11:37:11.438506Z', '2025-04-20T09:04:27.756657Z', '2025-04-20T08:49:31.062737Z', '2025-04-20T07:47:50.501513Z', '2025-04-18T18:25:34.510792Z', '2025-04-18T18:24:04.627030Z']}"
1343,HackPack,"{'challenge_name': ['Rush Hour v2', 'Rush Hour', 'Odd One Out', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['web', 'web', 'misc', 'forensics', 'welcome'], 'challenge_points': ['426', '388', '379', '100', '50'], 'solve_time': ['2025-04-19T05:16:31.991526Z', '2025-04-19T02:12:49.123702Z', '2025-04-18T21:34:49.654414Z', '2025-04-18T18:52:25.846730Z', '2025-04-18T18:27:33.091914Z']}"
1339,PrivateUser,"{'challenge_name': ['Fact', 'No Updates', 'Conundrum', 'Bullet Dodge', 'Welcome Challenge!'], 'challenge_category': ['pwn', 'forensics', 'rev', 'rev', 'welcome'], 'challenge_points': ['433', '100', '446', '310', '50'], 'solve_time': ['2025-04-20T11:41:32.729795Z', '2025-04-19T20:03:09.852821Z', '2025-04-19T19:56:35.347059Z', '2025-04-19T19:52:40.750675Z', '2025-04-18T19:05:11.156843Z']}"
1324,fibonhack,"{'challenge_name': ['RF Fan', 'Tower Signal', 'Macrotrace', 'BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['hardware', 'misc', 'forensics', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['497', '477', '100', '100', '50', '100'], 'solve_time': ['2025-04-20T17:45:51.435274Z', '2025-04-19T13:59:37.199441Z', '2025-04-19T13:20:16.392343Z', '2025-04-18T23:32:28.364656Z', '2025-04-18T22:17:18.938927Z', '2025-04-18T18:14:40.337823Z']}"
1315,Nez,"{'challenge_name': ['Disordered Tree', 'Bullet Dodge', 'Odd One Out', 'Macrotrace', 'BuRGerCode', 'No Updates'], 'challenge_category': ['crypto', 'rev', 'misc', 'forensics', 'crypto', 'forensics'], 'challenge_points': ['326', '310', '379', '100', '100', '100'], 'solve_time': ['2025-04-19T14:49:10.775607Z', '2025-04-19T09:49:47.098520Z', '2025-04-19T09:10:15.246067Z', '2025-04-19T07:56:43.419800Z', '2025-04-19T07:27:10.496286Z', '2025-04-19T06:33:17.430607Z']}"
1306,AccessDenied403,"{'challenge_name': ['Macrotrace', 'Odd One Out', 'Tower Signal', 'BuRGerCode', 'Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'misc', 'misc', 'crypto', 'osint', 'forensics', 'welcome'], 'challenge_points': ['100', '379', '477', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T09:11:27.455498Z', '2025-04-19T12:06:54.362015Z', '2025-04-19T11:23:17.052102Z', '2025-04-19T10:35:40.969910Z', '2025-04-19T06:38:55.407561Z', '2025-04-19T05:08:15.227976Z', '2025-04-19T04:57:12.747816Z']}"
1245,lalala,"{'challenge_name': ['Disordered Tree', 'BuRGerCode', 'No Updates', 'Attack of the Pentium 4', 'Multiplayer', 'Macrotrace', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'crypto', 'forensics', 'osint', 'osint', 'forensics', 'welcome'], 'challenge_points': ['326', '100', '100', '469', '100', '100', '50'], 'solve_time': ['2025-04-20T04:25:44.488041Z', '2025-04-20T03:15:34.986232Z', '2025-04-19T22:52:08.702918Z', '2025-04-19T21:55:38.829923Z', '2025-04-19T18:29:13.897121Z', '2025-04-19T17:03:14.657332Z', '2025-04-19T16:32:38.432751Z']}"
1242,sara,"{'challenge_name': ['the void', 'Conundrum', 'Bullet Dodge'], 'challenge_category': ['rev', 'rev', 'rev'], 'challenge_points': ['486', '446', '310'], 'solve_time': ['2025-04-20T10:58:39.296602Z', '2025-04-20T07:15:05.992007Z', '2025-04-20T04:32:44.181518Z']}"
1237,decl,"{'challenge_name': ['Falling Blocks', 'Rush Hour v2', 'Rush Hour'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['423', '426', '388'], 'solve_time': ['2025-04-20T12:39:51.627896Z', '2025-04-19T19:09:44.344345Z', '2025-04-19T17:22:23.595450Z']}"
1164,CyberUnicorn,"{'challenge_name': ['Disordered Tree', 'BuRGerCode', 'xorsa', 'Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'forensics', 'welcome', 'forensics'], 'challenge_points': ['326', '100', '488', '100', '50', '100'], 'solve_time': ['2025-04-19T10:47:14.059179Z', '2025-04-19T09:54:48.569619Z', '2025-04-19T09:23:49.533958Z', '2025-04-19T04:09:13.881607Z', '2025-04-19T02:58:29.863793Z', '2025-04-19T02:52:36.355816Z']}"
1155,milworms,"{'challenge_name': ['Disordered Tree', 'Macrotrace', 'Multiplayer', 'Odd One Out', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'osint', 'misc', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['326', '100', '100', '379', '100', '100', '50'], 'solve_time': ['2025-04-19T10:09:11.416692Z', '2025-04-19T09:11:01.712734Z', '2025-04-19T08:59:17.019721Z', '2025-04-19T08:21:55.196708Z', '2025-04-19T06:06:41.431756Z', '2025-04-18T18:28:10.163934Z', '2025-04-18T18:26:14.784288Z']}"
1155,StackUnderflow,"{'challenge_name': ['Multiplayer', 'Macrotrace', 'Odd One Out', 'Disordered Tree', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'forensics', 'misc', 'crypto', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '379', '326', '100', '100', '50'], 'solve_time': ['2025-04-19T20:36:07.772287Z', '2025-04-19T07:53:39.616659Z', '2025-04-19T04:09:42.308147Z', '2025-04-18T23:50:20.990395Z', '2025-04-18T23:03:03.449642Z', '2025-04-18T18:53:35.976875Z', '2025-04-18T18:30:46.779015Z']}"
1152,0DayHussein,"{'challenge_name': ['Falling Blocks', 'Macrotrace', 'Odd One Out', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['web', 'forensics', 'misc', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['423', '100', '379', '100', '100', '50'], 'solve_time': ['2025-04-20T22:11:08.460216Z', '2025-04-19T18:46:40.579098Z', '2025-04-19T17:50:20.404601Z', '2025-04-18T22:17:24.451089Z', '2025-04-18T20:44:10.272176Z', '2025-04-18T20:40:47.509401Z']}"
1139,CSI-CSTJEAN,"{'challenge_name': ['Odd One Out', 'Multiplayer', 'Macrotrace', 'Welcome Challenge!', 'Bullet Dodge', 'BuRGerCode', 'No Updates'], 'challenge_category': ['misc', 'osint', 'forensics', 'welcome', 'rev', 'crypto', 'forensics'], 'challenge_points': ['379', '100', '100', '50', '310', '100', '100'], 'solve_time': ['2025-04-20T02:53:12.525962Z', '2025-04-20T00:30:53.960552Z', '2025-04-19T02:12:08.752540Z', '2025-04-19T02:01:14.708570Z', '2025-04-19T01:21:57.846857Z', '2025-04-19T00:41:14.759142Z', '2025-04-18T23:51:37.114931Z']}"
1139,IT-Security Club,"{'challenge_name': ['Odd One Out', 'Bullet Dodge', 'Macrotrace', 'Multiplayer', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['misc', 'rev', 'forensics', 'osint', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['379', '310', '100', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T15:50:39.806538Z', '2025-04-20T13:20:46.301809Z', '2025-04-20T10:04:42.569462Z', '2025-04-20T09:24:37.874069Z', '2025-04-19T11:00:21.426019Z', '2025-04-18T18:51:02.806424Z', '2025-04-18T18:25:22.856218Z']}"
1098,bluehens,"{'challenge_name': ['BuRGerCode', 'Attack of the Pentium 4', 'Odd One Out', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'osint', 'misc', 'welcome', 'forensics'], 'challenge_points': ['100', '469', '379', '50', '100'], 'solve_time': ['2025-04-18T23:09:25.192435Z', '2025-04-18T21:52:15.812269Z', '2025-04-18T18:55:53.281060Z', '2025-04-18T18:29:03.929529Z', '2025-04-18T18:22:46.212562Z']}"
1098,AdelaideB9,"{'challenge_name': ['Attack of the Pentium 4', 'Multiplayer', 'Welcome Challenge!', 'Odd One Out', 'No Updates'], 'challenge_category': ['osint', 'osint', 'welcome', 'misc', 'forensics'], 'challenge_points': ['469', '100', '50', '379', '100'], 'solve_time': ['2025-04-20T17:55:49.208879Z', '2025-04-19T04:21:51.600438Z', '2025-04-18T18:29:16.521670Z', '2025-04-18T18:28:48.867836Z', '2025-04-18T18:13:34.142830Z']}"
1098,pigeons,"{'challenge_name': ['Attack of the Pentium 4', 'Odd One Out', 'Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'misc', 'osint', 'forensics', 'welcome'], 'challenge_points': ['469', '379', '100', '100', '50'], 'solve_time': ['2025-04-20T23:10:54.317047Z', '2025-04-19T06:07:25.063834Z', '2025-04-19T03:01:32.771589Z', '2025-04-18T19:17:48.918217Z', '2025-04-18T19:13:22.305921Z']}"
1075,Scholarly Swimmers of CMU,"{'challenge_name': ['Hot and Heavy', 'BuRGerCode', 'Disordered Tree', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['499', '100', '326', '50', '100'], 'solve_time': ['2025-04-19T18:05:22.955274Z', '2025-04-18T20:24:24.016269Z', '2025-04-18T20:02:58.257713Z', '2025-04-18T18:26:19.162603Z', '2025-04-18T18:13:34.337219Z']}"
1064,h1nter_r3w3,"{'challenge_name': ['xorsa', 'Disordered Tree', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['488', '326', '100', '100', '50'], 'solve_time': ['2025-04-20T11:54:54.288103Z', '2025-04-20T10:10:24.823607Z', '2025-04-19T12:15:08.745017Z', '2025-04-18T19:01:37.825202Z', '2025-04-18T18:50:20.800570Z']}"
1064,trinhlagi,"{'challenge_name': ['Rush Hour v2', 'BuRGerCode', 'Rush Hour', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['web', 'crypto', 'web', 'welcome', 'forensics'], 'challenge_points': ['426', '100', '388', '50', '100'], 'solve_time': ['2025-04-20T23:05:03.502135Z', '2025-04-20T17:34:05.491193Z', '2025-04-20T07:28:01.925758Z', '2025-04-18T18:26:52.125207Z', '2025-04-18T18:13:14.375180Z']}"
1014,HyperSpectrum,"{'challenge_name': ['calculator', 'Fact', 'No Updates'], 'challenge_category': ['pwn', 'pwn', 'forensics'], 'challenge_points': ['481', '433', '100'], 'solve_time': ['2025-04-20T13:35:00.106638Z', '2025-04-20T07:47:57.807439Z', '2025-04-19T15:42:45.789309Z']}"
1006,BITSkrieg,"{'challenge_name': ['Multiplayer', 'Bullet Dodge', 'Conundrum', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'rev', 'rev', 'welcome', 'forensics'], 'challenge_points': ['100', '310', '446', '50', '100'], 'solve_time': ['2025-04-19T12:37:12.025077Z', '2025-04-19T11:42:39.235955Z', '2025-04-18T20:30:24.894507Z', '2025-04-18T18:28:33.084956Z', '2025-04-18T18:16:17.311346Z']}"
1006,TryHarder,"{'challenge_name': ['Conundrum', 'Bullet Dodge', 'Welcome Challenge!', 'No Updates', 'Macrotrace'], 'challenge_category': ['rev', 'rev', 'welcome', 'forensics', 'forensics'], 'challenge_points': ['446', '310', '50', '100', '100'], 'solve_time': ['2025-04-19T22:44:09.661429Z', '2025-04-19T20:38:13.570593Z', '2025-04-19T18:22:13.186423Z', '2025-04-19T18:15:12.859685Z', '2025-04-19T18:13:50.364803Z']}"
986,CP_Z3R0,"{'challenge_name': ['Bullet Dodge', 'Macrotrace', 'BuRGerCode', 'Disordered Tree', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['rev', 'forensics', 'crypto', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['310', '100', '100', '326', '100', '50'], 'solve_time': ['2025-04-19T04:58:09.354734Z', '2025-04-19T02:52:38.534168Z', '2025-04-18T20:30:40.930978Z', '2025-04-18T20:12:22.142332Z', '2025-04-18T18:55:13.707545Z', '2025-04-18T18:53:36.763724Z']}"
986,Duskvale,"{'challenge_name': ['Bullet Dodge', 'Disordered Tree', 'Macrotrace', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['rev', 'crypto', 'forensics', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['310', '326', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T14:47:17.111801Z', '2025-04-19T08:30:10.716223Z', '2025-04-19T04:31:25.267060Z', '2025-04-19T01:31:50.319623Z', '2025-04-19T01:24:07.458353Z', '2025-04-19T01:15:24.872995Z']}"
964,Zimzim,"{'challenge_name': ['Rush Hour v2', 'Rush Hour', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['web', 'web', 'welcome', 'forensics'], 'challenge_points': ['426', '388', '50', '100'], 'solve_time': ['2025-04-20T23:14:20.277444Z', '2025-04-20T18:20:37.614434Z', '2025-04-18T18:29:54.266128Z', '2025-04-18T18:28:11.802453Z']}"
961,0bug,"{'challenge_name': ['Falling Blocks', 'Rush Hour', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['web', 'web', 'welcome', 'forensics'], 'challenge_points': ['423', '388', '50', '100'], 'solve_time': ['2025-04-19T14:59:24.929587Z', '2025-04-19T10:07:58.398196Z', '2025-04-19T04:06:03.682718Z', '2025-04-18T18:14:34.320562Z']}"
955,Cosmic Bit Flip,"{'challenge_name': ['Disordered Tree', 'Odd One Out', 'BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'misc', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['326', '379', '100', '50', '100'], 'solve_time': ['2025-04-18T21:03:02.690391Z', '2025-04-18T20:16:37.508277Z', '2025-04-18T19:58:12.705585Z', '2025-04-18T18:26:13.819026Z', '2025-04-18T18:20:19.666095Z']}"
906,Kyvernomageires,"{'challenge_name': ['Bullet Dodge', 'Conundrum', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['rev', 'rev', 'welcome', 'forensics'], 'challenge_points': ['310', '446', '50', '100'], 'solve_time': ['2025-04-19T12:36:39.603648Z', '2025-04-18T20:24:54.072443Z', '2025-04-18T18:25:38.481834Z', '2025-04-18T18:18:03.932211Z']}"
873,TraiPWN,"{'challenge_name': ['Multiplayer', 'Macrotrace', 'BuRGerCode', 'Falling Blocks', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'forensics', 'crypto', 'web', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '100', '423', '50', '100'], 'solve_time': ['2025-04-20T19:20:56.776502Z', '2025-04-20T12:11:36.067463Z', '2025-04-19T18:44:39.606185Z', '2025-04-19T18:17:41.305595Z', '2025-04-18T18:25:30.726833Z', '2025-04-18T18:17:49.073937Z']}"
838,VGU_Cypher,"{'challenge_name': ['Multiplayer', 'Rush Hour', 'BuRGerCode', 'Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'web', 'crypto', 'forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '388', '100', '100', '100', '50'], 'solve_time': ['2025-04-19T17:53:23.679693Z', '2025-04-19T13:09:54.272206Z', '2025-04-19T11:19:27.660664Z', '2025-04-19T03:19:38.905946Z', '2025-04-19T03:07:15.578450Z', '2025-04-19T02:56:36.648264Z']}"
838,0xFUN,"{'challenge_name': ['Macrotrace', 'Multiplayer', 'Rush Hour', 'BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'osint', 'web', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '388', '100', '50', '100'], 'solve_time': ['2025-04-19T20:50:45.105688Z', '2025-04-19T20:32:32.991368Z', '2025-04-19T17:23:22.718296Z', '2025-04-19T14:26:54.328279Z', '2025-04-18T22:14:38.727561Z', '2025-04-18T22:10:24.762348Z']}"
838,#MogamiShizuka,"{'challenge_name': ['Multiplayer', 'BuRGerCode', 'Rush Hour', 'Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'crypto', 'web', 'forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '388', '100', '100', '50'], 'solve_time': ['2025-04-20T01:45:36.419619Z', '2025-04-19T15:20:06.499027Z', '2025-04-19T13:42:42.831769Z', '2025-04-19T03:32:27.459316Z', '2025-04-19T03:12:35.089948Z', '2025-04-18T18:29:40.547639Z']}"
838,MQCyberSec,"{'challenge_name': ['Rush Hour', 'BuRGerCode', 'Macrotrace', 'Welcome Challenge!', 'Multiplayer', 'No Updates'], 'challenge_category': ['web', 'crypto', 'forensics', 'welcome', 'osint', 'forensics'], 'challenge_points': ['388', '100', '100', '50', '100', '100'], 'solve_time': ['2025-04-20T14:13:26.515295Z', '2025-04-20T04:24:38.911887Z', '2025-04-19T11:24:41.351053Z', '2025-04-19T03:00:14.636358Z', '2025-04-19T02:43:02.838523Z', '2025-04-18T22:05:18.634066Z']}"
829,Jordan CTEC,"{'challenge_name': ['Multiplayer', 'Macrotrace', 'BuRGerCode', 'Welcome Challenge!', 'Odd One Out', 'No Updates'], 'challenge_category': ['osint', 'forensics', 'crypto', 'welcome', 'misc', 'forensics'], 'challenge_points': ['100', '100', '100', '50', '379', '100'], 'solve_time': ['2025-04-19T08:53:07.958008Z', '2025-04-19T08:19:38.748934Z', '2025-04-19T02:23:09.546247Z', '2025-04-19T01:45:51.786090Z', '2025-04-19T01:42:04.576939Z', '2025-04-18T19:15:22.136459Z']}"
829,UVT-CTF,"{'challenge_name': ['Multiplayer', 'Macrotrace', 'Odd One Out', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'forensics', 'misc', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '379', '100', '100', '50'], 'solve_time': ['2025-04-19T19:29:43.964273Z', '2025-04-19T17:38:42.965813Z', '2025-04-19T12:12:34.375437Z', '2025-04-18T21:47:09.590949Z', '2025-04-18T21:13:48.052732Z', '2025-04-18T19:08:49.391767Z']}"
829,yesreply,"{'challenge_name': ['Multiplayer', 'BuRGerCode', 'Macrotrace', 'Odd One Out', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'crypto', 'forensics', 'misc', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '100', '379', '50', '100'], 'solve_time': ['2025-04-20T00:04:48.889850Z', '2025-04-19T22:41:53.678030Z', '2025-04-19T22:35:51.723821Z', '2025-04-18T22:19:10.155375Z', '2025-04-18T18:28:27.732531Z', '2025-04-18T18:13:40.808985Z']}"
829,Difai,"{'challenge_name': ['Odd One Out', 'Macrotrace', 'BuRGerCode', 'Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['misc', 'forensics', 'crypto', 'osint', 'forensics', 'welcome'], 'challenge_points': ['379', '100', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T09:46:51.026318Z', '2025-04-19T19:24:00.745419Z', '2025-04-19T13:27:13.506424Z', '2025-04-19T12:00:45.487346Z', '2025-04-19T10:23:52.293414Z', '2025-04-19T09:23:38.036011Z']}"
829,Enigma,"{'challenge_name': ['Odd One Out', 'Multiplayer', 'Macrotrace', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['misc', 'osint', 'forensics', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['379', '100', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T17:38:52.893864Z', '2025-04-20T01:57:54.505741Z', '2025-04-19T15:50:00.649297Z', '2025-04-19T12:26:03.272083Z', '2025-04-19T05:14:19.397189Z', '2025-04-19T04:28:22.711654Z']}"
