points,name,challenge
2960,IITKandivali,"{'challenge_name': ['Cookies', 'Invisible Ink', 'Happy Euler', 'Rogue MIKE', 'Admin User', 'The Force Awakens', 'Breaking Out of Yankin', 'Sweet Milk', 'No Beef', 'Expose', 'Got Root', 'Cheat Engine', 'DC', 'W31C0M3', 'Enigma Xplore', 'Save your secrets', 'Who am I?'], 'challenge_category': ['Web Exploitation', 'Forensics', 'Cryptography', 'Forensics', 'Web Exploitation', 'Reverse Engineering', 'Reverse Engineering', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Cryptography', 'Misc', 'Forensics', 'Forensics'], 'challenge_points': ['100', '150', '250', '250', '400', '120', '100', '400', '300', '200', '130', '100', '120', '100', '20', '120', '100'], 'solve_time': ['2024-10-25T10:58:15.974322Z', '2024-10-25T10:14:37.176382Z', '2024-10-25T09:40:31.068890Z', '2024-10-25T04:57:52.767645Z', '2024-10-24T20:07:01.119756Z', '2024-10-24T17:42:49.763847Z', '2024-10-24T17:29:48.131420Z', '2024-10-24T17:23:31.944401Z', '2024-10-24T16:43:38.184227Z', '2024-10-24T15:05:32.833416Z', '2024-10-24T14:37:11.034441Z', '2024-10-24T14:22:55.685669Z', '2024-10-24T12:58:46.511763Z', '2024-10-24T12:57:11.767135Z', '2024-10-24T12:51:25.290556Z', '2024-10-24T12:33:38.785499Z', '2024-10-24T12:32:33.072151Z']}"
2860,H7Tex,"{'challenge_name': ['Rogue MIKE', 'Happy Euler', 'No Beef', 'Photography Contest', 'Admin User', 'Cookies', 'Expose', 'Got Root', 'Cheat Engine', 'Invisible Ink', 'The Force Awakens', 'Breaking Out of Yankin', 'DC', 'W31C0M3', 'Save your secrets', 'Who am I?', 'Enigma Xplore'], 'challenge_category': ['Forensics', 'Cryptography', 'Binary Exploitation', 'Web Exploitation', 'Web Exploitation', 'Web Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Forensics', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Misc'], 'challenge_points': ['250', '250', '300', '300', '400', '100', '200', '130', '100', '150', '120', '100', '120', '100', '120', '100', '20'], 'solve_time': ['2024-10-25T12:28:10.645563Z', '2024-10-25T12:03:13.185655Z', '2024-10-25T11:38:10.058464Z', '2024-10-25T08:07:30.207778Z', '2024-10-25T03:09:55.362020Z', '2024-10-24T14:59:58.673865Z', '2024-10-24T14:13:42.877671Z', '2024-10-24T13:56:42.786255Z', '2024-10-24T13:34:49.525509Z', '2024-10-24T13:08:57.075380Z', '2024-10-24T12:48:51.734759Z', '2024-10-24T12:47:07.525428Z', '2024-10-24T12:41:34.353204Z', '2024-10-24T12:40:35.058688Z', '2024-10-24T12:33:18.901625Z', '2024-10-24T12:32:09.424423Z', '2024-10-24T12:30:28.370471Z']}"
2560,1AS0YQ63FBG55 Lol,"{'challenge_name': ['Happy Euler', 'The Force Awakens', 'Admin User', 'Cookies', 'Expose', 'Got Root', 'Rogue MIKE', 'Photography Contest', 'Invisible Ink', 'Save your secrets', 'Cheat Engine', 'Breaking Out of Yankin', 'DC', 'W31C0M3', 'Who am I?', 'Enigma Xplore'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Web Exploitation', 'Web Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Forensics', 'Web Exploitation', 'Forensics', 'Forensics', 'Binary Exploitation', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Forensics', 'Misc'], 'challenge_points': ['250', '120', '400', '100', '200', '130', '250', '300', '150', '120', '100', '100', '120', '100', '100', '20'], 'solve_time': ['2024-10-25T09:28:34.171017Z', '2024-10-25T05:56:14.723062Z', '2024-10-25T04:35:50.715307Z', '2024-10-24T20:36:28.403316Z', '2024-10-24T20:17:41.547827Z', '2024-10-24T18:47:08.823641Z', '2024-10-24T18:43:13.412476Z', '2024-10-24T17:12:27.107289Z', '2024-10-24T14:43:26.014103Z', '2024-10-24T14:40:26.498875Z', '2024-10-24T14:15:11.420705Z', '2024-10-24T13:44:00.580856Z', '2024-10-24T13:19:30.388792Z', '2024-10-24T13:01:25.336715Z', '2024-10-24T12:43:21.076018Z', '2024-10-24T12:36:39.366050Z']}"
2530,H4xor_Hunters,"{'challenge_name': ['Happy Euler', 'Rogue MIKE', 'Cookies', 'Invisible Ink', 'No Beef', 'The Force Awakens', 'Admin User', 'Expose', 'Got Root', 'DC', 'W31C0M3', 'Breaking Out of Yankin', 'Cheat Engine', 'Save your secrets', 'Who am I?', 'Enigma Xplore'], 'challenge_category': ['Cryptography', 'Forensics', 'Web Exploitation', 'Forensics', 'Binary Exploitation', 'Reverse Engineering', 'Web Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Binary Exploitation', 'Forensics', 'Forensics', 'Misc'], 'challenge_points': ['250', '250', '100', '150', '300', '120', '400', '200', '130', '120', '100', '100', '100', '120', '100', '20'], 'solve_time': ['2024-10-25T12:03:48.633993Z', '2024-10-25T11:28:02.895968Z', '2024-10-25T07:16:02.875748Z', '2024-10-25T04:52:03.500891Z', '2024-10-24T20:11:55.622046Z', '2024-10-24T19:21:55.890314Z', '2024-10-24T18:04:39.932408Z', '2024-10-24T17:19:22.462111Z', '2024-10-24T17:05:03.236923Z', '2024-10-24T15:55:39.373969Z', '2024-10-24T15:45:38.487239Z', '2024-10-24T15:26:28.652355Z', '2024-10-24T14:52:53.144082Z', '2024-10-24T12:42:00.732488Z', '2024-10-24T12:40:16.822884Z', '2024-10-24T12:30:33.131749Z']}"
2510,43h1,"{'challenge_name': ['Cookies', 'Admin User', 'Got Root', 'Happy Euler', 'Photography Contest', ""Cache 'Em All"", 'Bin', 'Expose', 'Invisible Ink', 'DC', 'Breaking Out of Yankin', 'W31C0M3', 'Save your secrets', 'Who am I?', 'Enigma Xplore'], 'challenge_category': ['Web Exploitation', 'Web Exploitation', 'Binary Exploitation', 'Cryptography', 'Web Exploitation', 'Web Exploitation', 'Forensics', 'Binary Exploitation', 'Forensics', 'Cryptography', 'Reverse Engineering', 'Cryptography', 'Forensics', 'Forensics', 'Misc'], 'challenge_points': ['100', '400', '130', '250', '300', '120', '300', '200', '150', '120', '100', '100', '120', '100', '20'], 'solve_time': ['2024-10-25T10:12:56.666675Z', '2024-10-25T09:31:39.546405Z', '2024-10-25T09:02:45.840865Z', '2024-10-25T09:00:43.132926Z', '2024-10-25T07:33:28.390391Z', '2024-10-25T06:44:50.355729Z', '2024-10-25T06:16:24.123977Z', '2024-10-24T17:53:47.598756Z', '2024-10-24T14:24:51.031560Z', '2024-10-24T13:27:06.535269Z', '2024-10-24T13:08:17.259152Z', '2024-10-24T12:58:50.242697Z', '2024-10-24T12:36:06.234363Z', '2024-10-24T12:34:47.511778Z', '2024-10-24T12:31:24.658246Z']}"
2310,Aft3r_7h0ugh7,"{'challenge_name': ['Fool Me Not!', 'No Beef', 'Expose', 'Got Root', 'Cheat Engine', 'Invisible Ink', 'Cookies', 'Light-Speed-Escape', 'Save your secrets', 'Who am I?', 'DC', 'W31C0M3', 'The Force Awakens', 'Breaking Out of Yankin', 'Enigma Xplore'], 'challenge_category': ['Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Forensics', 'Web Exploitation', 'Reverse Engineering', 'Forensics', 'Forensics', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Misc'], 'challenge_points': ['400', '300', '200', '130', '100', '150', '100', '250', '120', '100', '120', '100', '120', '100', '20'], 'solve_time': ['2024-10-24T22:02:14.594108Z', '2024-10-24T19:00:23.642506Z', '2024-10-24T17:47:33.195533Z', '2024-10-24T17:17:25.876215Z', '2024-10-24T17:09:21.652460Z', '2024-10-24T17:02:23.583942Z', '2024-10-24T14:03:45.330414Z', '2024-10-24T13:32:34.116892Z', '2024-10-24T13:14:04.654746Z', '2024-10-24T13:03:44.820154Z', '2024-10-24T13:02:04.532685Z', '2024-10-24T12:59:50.119780Z', '2024-10-24T12:49:46.861382Z', '2024-10-24T12:45:55.713850Z', '2024-10-24T12:43:32.507927Z']}"
2280,nahhh,"{'challenge_name': ['Bin', 'Got Root', 'No Beef', 'Admin User', ""Cache 'Em All"", 'Rogue MIKE', 'W31C0M3', 'DC', 'Breaking Out of Yankin', 'The Force Awakens', 'Save your secrets', 'Who am I?', 'Cheat Engine', 'Enigma Xplore'], 'challenge_category': ['Forensics', 'Binary Exploitation', 'Binary Exploitation', 'Web Exploitation', 'Web Exploitation', 'Forensics', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Forensics', 'Binary Exploitation', 'Misc'], 'challenge_points': ['300', '130', '300', '400', '120', '250', '100', '120', '100', '120', '120', '100', '100', '20'], 'solve_time': ['2024-10-24T23:17:04.731131Z', '2024-10-24T22:03:11.284573Z', '2024-10-24T21:28:44.297109Z', '2024-10-24T18:06:44.629755Z', '2024-10-24T17:36:37.727686Z', '2024-10-24T17:16:30.055631Z', '2024-10-24T17:03:55.989695Z', '2024-10-24T15:49:52.761834Z', '2024-10-24T15:45:54.137901Z', '2024-10-24T15:44:49.448999Z', '2024-10-24T13:42:27.404179Z', '2024-10-24T13:36:15.815502Z', '2024-10-24T12:53:27.338556Z', '2024-10-24T12:31:19.914970Z']}"
2140,f4n_n3r0,"{'challenge_name': [""Cache 'Em All"", 'Enigma Xplore', 'Admin User', 'Rogue MIKE', 'Got Root', 'Happy Euler', 'Invisible Ink', 'DC', 'Cheat Engine', 'W31C0M3', 'Save your secrets', 'Who am I?', 'Cookies', 'Breaking Out of Yankin', 'The Force Awakens'], 'challenge_category': ['Web Exploitation', 'Misc', 'Web Exploitation', 'Forensics', 'Binary Exploitation', 'Cryptography', 'Forensics', 'Cryptography', 'Binary Exploitation', 'Cryptography', 'Forensics', 'Forensics', 'Web Exploitation', 'Reverse Engineering', 'Reverse Engineering'], 'challenge_points': ['120', '20', '400', '250', '130', '250', '150', '120', '100', '100', '120', '100', '100', '100', '120'], 'solve_time': ['2024-10-25T12:28:01.501863Z', '2024-10-25T11:44:41.348657Z', '2024-10-25T11:41:28.396298Z', '2024-10-25T10:46:15.750549Z', '2024-10-25T09:47:54.690600Z', '2024-10-25T09:14:43.256675Z', '2024-10-25T08:37:04.708836Z', '2024-10-25T08:24:40.410718Z', '2024-10-25T08:12:30.397374Z', '2024-10-25T08:02:44.646235Z', '2024-10-25T08:00:25.398230Z', '2024-10-25T07:59:03.153428Z', '2024-10-25T07:54:39.081071Z', '2024-10-25T06:24:01.180441Z', '2024-10-25T06:18:21.847634Z']}"
2080,lolxd,"{'challenge_name': [""Cache 'Em All"", 'Cheat Engine', 'Rogue MIKE', 'Photography Contest', 'Invisible Ink', 'Save your secrets', 'Who am I?', 'The Force Awakens', 'Breaking Out of Yankin', 'DC', 'W31C0M3', 'Admin User', 'Cookies'], 'challenge_category': ['Web Exploitation', 'Binary Exploitation', 'Forensics', 'Web Exploitation', 'Forensics', 'Forensics', 'Forensics', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Web Exploitation', 'Web Exploitation'], 'challenge_points': ['120', '100', '250', '300', '150', '120', '100', '120', '100', '120', '100', '400', '100'], 'solve_time': ['2024-10-25T07:05:37.179381Z', '2024-10-25T07:00:00.629830Z', '2024-10-25T06:42:01.413734Z', '2024-10-25T06:25:24.618493Z', '2024-10-25T06:07:02.762039Z', '2024-10-25T05:55:31.030535Z', '2024-10-25T05:54:52.613441Z', '2024-10-25T05:51:06.659279Z', '2024-10-25T05:48:30.146109Z', '2024-10-25T05:44:05.459579Z', '2024-10-25T05:43:20.982609Z', '2024-10-25T05:39:46.492260Z', '2024-10-25T05:10:34.633143Z']}"
1940,Num3R0n4u7s,"{'challenge_name': ['Happy Euler', 'The Force Awakens', 'Expose', 'Admin User', 'Got Root', 'Breaking Out of Yankin', 'Invisible Ink', 'W31C0M3', 'Cookies', 'Cheat Engine', 'DC', 'Save your secrets', 'Enigma Xplore', 'Who am I?'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Binary Exploitation', 'Web Exploitation', 'Binary Exploitation', 'Reverse Engineering', 'Forensics', 'Cryptography', 'Web Exploitation', 'Binary Exploitation', 'Cryptography', 'Forensics', 'Misc', 'Forensics'], 'challenge_points': ['250', '120', '200', '400', '130', '100', '150', '100', '100', '100', '120', '120', '20', '100'], 'solve_time': ['2024-10-25T11:09:20.709875Z', '2024-10-24T20:16:02.877833Z', '2024-10-24T20:07:09.397822Z', '2024-10-24T20:03:08.044447Z', '2024-10-24T19:11:48.860854Z', '2024-10-24T18:13:46.272938Z', '2024-10-24T14:49:32.996944Z', '2024-10-24T13:40:39.819879Z', '2024-10-24T13:29:22.299711Z', '2024-10-24T13:18:05.908451Z', '2024-10-24T13:01:03.475312Z', '2024-10-24T12:44:13.386457Z', '2024-10-24T12:38:36.296994Z', '2024-10-24T12:37:16.254790Z']}"
1805,H3K3R_B01S,"{'challenge_name': ['Expose', 'Happy Euler', 'No Beef', 'Rogue MIKE', 'Save your secrets', 'Who am I?', 'DC', 'W31C0M3', 'The Force Awakens', 'Got Root', 'Breaking Out of Yankin', 'Enigma Xplore', 'Cheat Engine'], 'challenge_category': ['Binary Exploitation', 'Cryptography', 'Binary Exploitation', 'Forensics', 'Forensics', 'Forensics', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Binary Exploitation', 'Reverse Engineering', 'Misc', 'Binary Exploitation'], 'challenge_points': ['200', '250', '300', '250', '120', '100', '120', '100', '120', '130', '100', '20', '100'], 'solve_time': ['2024-10-25T12:02:16.746915Z', '2024-10-25T09:36:29.852498Z', '2024-10-24T20:36:28.539244Z', '2024-10-24T18:47:08.163761Z', '2024-10-24T17:15:26.096782Z', '2024-10-24T17:11:40.079032Z', '2024-10-24T17:06:54.927943Z', '2024-10-24T17:04:17.346485Z', '2024-10-24T16:44:42.875282Z', '2024-10-24T16:15:08.417400Z', '2024-10-24T15:01:42.272109Z', '2024-10-24T14:57:32.502108Z', '2024-10-24T13:42:07.384983Z']}"
1765,Aw4k3n,"{'challenge_name': [""Cache 'Em All"", 'Happy Euler', 'The Force Awakens', 'Breaking Out of Yankin', 'Invisible Ink', 'No Beef', 'Expose', 'Got Root', 'Cheat Engine', 'DC', 'W31C0M3', 'Save your secrets', 'Who am I?'], 'challenge_category': ['Web Exploitation', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics'], 'challenge_points': ['120', '250', '120', '100', '150', '300', '200', '130', '100', '120', '100', '120', '100'], 'solve_time': ['2024-10-25T12:13:42.214876Z', '2024-10-25T11:57:40.205761Z', '2024-10-25T11:33:07.423491Z', '2024-10-25T10:58:46.882160Z', '2024-10-25T09:29:24.346362Z', '2024-10-25T07:08:17.735075Z', '2024-10-25T06:47:17.835081Z', '2024-10-25T06:36:18.278250Z', '2024-10-25T06:29:18.098774Z', '2024-10-24T16:16:46.925596Z', '2024-10-24T16:01:43.307184Z', '2024-10-24T13:44:25.992707Z', '2024-10-24T13:40:26.748716Z']}"
1760,sarvesh khodwe ke deewane,"{'challenge_name': ['Admin User', 'Got Root', 'Expose', 'The Force Awakens', 'Cookies', 'Cheat Engine', 'Enigma Xplore', 'DC', 'Breaking Out of Yankin', 'Who am I?', 'Invisible Ink', 'W31C0M3', 'Save your secrets'], 'challenge_category': ['Web Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Reverse Engineering', 'Web Exploitation', 'Binary Exploitation', 'Misc', 'Cryptography', 'Reverse Engineering', 'Forensics', 'Forensics', 'Cryptography', 'Forensics'], 'challenge_points': ['400', '130', '200', '120', '100', '100', '20', '120', '100', '100', '150', '100', '120'], 'solve_time': ['2024-10-25T08:27:22.502201Z', '2024-10-24T18:33:29.906256Z', '2024-10-24T18:10:23.174482Z', '2024-10-24T17:50:53.197091Z', '2024-10-24T14:37:36.563536Z', '2024-10-24T14:07:31.528650Z', '2024-10-24T13:52:26.486448Z', '2024-10-24T13:36:08.412606Z', '2024-10-24T13:14:14.631708Z', '2024-10-24T13:07:22.793689Z', '2024-10-24T13:04:08.015502Z', '2024-10-24T12:55:26.903288Z', '2024-10-24T12:34:46.231972Z']}"
1710,ap3nst0r fan club,"{'challenge_name': ['Admin User', 'Expose', 'Got Root', 'Photography Contest', ""Cache 'Em All"", 'Cheat Engine', 'Save your secrets', 'Enigma Xplore', 'Who am I?', 'DC', 'W31C0M3'], 'challenge_category': ['Web Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Web Exploitation', 'Web Exploitation', 'Binary Exploitation', 'Forensics', 'Misc', 'Forensics', 'Cryptography', 'Cryptography'], 'challenge_points': ['400', '200', '130', '300', '120', '100', '120', '20', '100', '120', '100'], 'solve_time': ['2024-10-24T19:57:08.951476Z', '2024-10-24T19:51:58.900278Z', '2024-10-24T19:44:03.442077Z', '2024-10-24T19:04:00.255788Z', '2024-10-24T18:15:48.059328Z', '2024-10-24T18:02:49.739370Z', '2024-10-24T17:43:24.821118Z', '2024-10-24T17:42:42.856375Z', '2024-10-24T17:40:48.503474Z', '2024-10-24T17:34:36.784263Z', '2024-10-24T17:31:03.578146Z']}"
1630,fs0cie1y,"{'challenge_name': ['The Force Awakens', 'Photography Contest', 'Cheat Engine', 'Breaking Out of Yankin', 'Bin', 'Invisible Ink', 'W31C0M3', 'Cookies', 'DC', 'Save your secrets', 'Enigma Xplore', 'Who am I?'], 'challenge_category': ['Reverse Engineering', 'Web Exploitation', 'Binary Exploitation', 'Reverse Engineering', 'Forensics', 'Forensics', 'Cryptography', 'Web Exploitation', 'Cryptography', 'Forensics', 'Misc', 'Forensics'], 'challenge_points': ['120', '300', '100', '100', '300', '150', '100', '100', '120', '120', '20', '100'], 'solve_time': ['2024-10-25T11:57:27.519097Z', '2024-10-25T10:40:39.164128Z', '2024-10-25T07:52:40.363710Z', '2024-10-25T07:22:15.758996Z', '2024-10-25T07:07:10.842350Z', '2024-10-24T21:29:33.227067Z', '2024-10-24T16:16:19.943322Z', '2024-10-24T16:09:00.498508Z', '2024-10-24T13:17:49.387419Z', '2024-10-24T12:35:28.304864Z', '2024-10-24T12:34:25.850400Z', '2024-10-24T12:33:04.919408Z']}"
1610,KryptoKnights,"{'challenge_name': ['Cookies', 'Expose', 'Rogue MIKE', 'Got Root', 'Cheat Engine', ""Cache 'Em All"", 'Enigma Xplore', 'W31C0M3', 'DC', 'Invisible Ink', 'Save your secrets', 'Who am I?', 'Breaking Out of Yankin'], 'challenge_category': ['Web Exploitation', 'Binary Exploitation', 'Forensics', 'Binary Exploitation', 'Binary Exploitation', 'Web Exploitation', 'Misc', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Forensics', 'Reverse Engineering'], 'challenge_points': ['100', '200', '250', '130', '100', '120', '20', '100', '120', '150', '120', '100', '100'], 'solve_time': ['2024-10-25T11:25:00.747526Z', '2024-10-25T10:21:54.262047Z', '2024-10-25T07:37:00.476653Z', '2024-10-25T03:52:31.957841Z', '2024-10-25T03:03:19.434405Z', '2024-10-24T18:16:36.028422Z', '2024-10-24T17:21:21.010084Z', '2024-10-24T14:57:54.537243Z', '2024-10-24T14:54:05.104035Z', '2024-10-24T13:30:22.689159Z', '2024-10-24T13:14:02.406846Z', '2024-10-24T13:12:55.078731Z', '2024-10-24T12:54:12.870689Z']}"
1570,B00T2R00T,"{'challenge_name': ['Admin User', 'Rogue MIKE', 'The Force Awakens', 'Breaking Out of Yankin', 'W31C0M3', 'Cookies', 'Invisible Ink', 'Enigma Xplore', 'DC', 'Who am I?', 'Save your secrets'], 'challenge_category': ['Web Exploitation', 'Forensics', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Web Exploitation', 'Forensics', 'Misc', 'Cryptography', 'Forensics', 'Forensics'], 'challenge_points': ['400', '250', '120', '100', '100', '100', '150', '20', '120', '100', '120'], 'solve_time': ['2024-10-25T02:03:45.552731Z', '2024-10-24T18:31:48.471634Z', '2024-10-24T17:40:22.198927Z', '2024-10-24T16:27:11.321897Z', '2024-10-24T15:45:37.081925Z', '2024-10-24T13:37:12.976322Z', '2024-10-24T13:01:54.037571Z', '2024-10-24T13:00:16.506571Z', '2024-10-24T12:58:51.954881Z', '2024-10-24T12:55:24.855048Z', '2024-10-24T12:54:00.158520Z']}"
1540,H3kers,"{'challenge_name': [""Cache 'Em All"", 'Rogue MIKE', 'Bin', 'Invisible Ink', 'Admin User', 'Who am I?', 'Save your secrets', 'W31C0M3', 'DC'], 'challenge_category': ['Web Exploitation', 'Forensics', 'Forensics', 'Forensics', 'Web Exploitation', 'Forensics', 'Forensics', 'Cryptography', 'Cryptography'], 'challenge_points': ['120', '250', '300', '150', '400', '100', '120', '100', '120'], 'solve_time': ['2024-10-25T11:23:03.015048Z', '2024-10-25T10:24:14.131446Z', '2024-10-24T23:43:54.323408Z', '2024-10-24T21:00:46.918975Z', '2024-10-24T16:21:10.080379Z', '2024-10-24T13:27:01.066441Z', '2024-10-24T13:26:51.578817Z', '2024-10-24T13:26:39.699640Z', '2024-10-24T13:26:16.265908Z']}"
1520,flag{f4k3_fLaG},"{'challenge_name': ['Invisible Ink', 'Enigma Xplore', 'Cookies', 'Photography Contest', 'Admin User', 'DC', 'Save your secrets', 'Rogue MIKE', 'Who am I?'], 'challenge_category': ['Forensics', 'Misc', 'Web Exploitation', 'Web Exploitation', 'Web Exploitation', 'Cryptography', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['150', '20', '100', '300', '400', '120', '120', '250', '100'], 'solve_time': ['2024-10-24T18:07:16.341799Z', '2024-10-24T17:44:34.415123Z', '2024-10-24T17:29:46.392465Z', '2024-10-24T16:58:20.300280Z', '2024-10-24T16:10:50.381160Z', '2024-10-24T15:08:47.482137Z', '2024-10-24T14:30:08.263882Z', '2024-10-24T14:03:24.151484Z', '2024-10-24T13:11:41.644876Z']}"
1430,Crypt0Cr3w,"{'challenge_name': ['Happy Euler', 'Rogue MIKE', 'The Force Awakens', 'Cheat Engine', 'Invisible Ink', 'Breaking Out of Yankin', 'Save your secrets', 'Who am I?', 'DC', 'W31C0M3', 'Enigma Xplore'], 'challenge_category': ['Cryptography', 'Forensics', 'Reverse Engineering', 'Binary Exploitation', 'Forensics', 'Reverse Engineering', 'Forensics', 'Forensics', 'Cryptography', 'Cryptography', 'Misc'], 'challenge_points': ['250', '250', '120', '100', '150', '100', '120', '100', '120', '100', '20'], 'solve_time': ['2024-10-25T09:08:06.898087Z', '2024-10-24T18:58:04.047898Z', '2024-10-24T18:38:59.643161Z', '2024-10-24T16:44:51.393898Z', '2024-10-24T14:32:16.862303Z', '2024-10-24T14:01:54.314424Z', '2024-10-24T13:18:27.285202Z', '2024-10-24T13:04:07.842658Z', '2024-10-24T12:49:18.681516Z', '2024-10-24T12:46:21.160388Z', '2024-10-24T12:36:38.602267Z']}"
1420,Kryptoz,"{'challenge_name': ['No Beef', 'Invisible Ink', 'Expose', 'Got Root', 'Breaking Out of Yankin', 'Cheat Engine', 'W31C0M3', 'Save your secrets', 'DC', 'Who am I?', 'Enigma Xplore'], 'challenge_category': ['Binary Exploitation', 'Forensics', 'Binary Exploitation', 'Binary Exploitation', 'Reverse Engineering', 'Binary Exploitation', 'Cryptography', 'Forensics', 'Cryptography', 'Forensics', 'Misc'], 'challenge_points': ['300', '150', '200', '130', '100', '100', '100', '120', '120', '100', '20'], 'solve_time': ['2024-10-25T04:27:05.381034Z', '2024-10-24T17:22:21.704779Z', '2024-10-24T17:02:41.666974Z', '2024-10-24T14:28:54.567262Z', '2024-10-24T13:38:00.338827Z', '2024-10-24T13:30:26.908863Z', '2024-10-24T13:12:36.864229Z', '2024-10-24T12:53:34.410377Z', '2024-10-24T12:46:54.812047Z', '2024-10-24T12:40:39.205799Z', '2024-10-24T12:31:44.195506Z']}"
1370,BackMoon,"{'challenge_name': ['Invisible Ink', 'Happy Euler', 'Breaking Out of Yankin', 'DC', 'W31C0M3', 'Expose', 'Got Root', 'Cheat Engine', 'Save your secrets', 'Who am I?'], 'challenge_category': ['Forensics', 'Cryptography', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Forensics', 'Forensics'], 'challenge_points': ['150', '250', '100', '120', '100', '200', '130', '100', '120', '100'], 'solve_time': ['2024-10-25T11:35:48.528514Z', '2024-10-25T09:45:59.296021Z', '2024-10-25T09:17:49.813082Z', '2024-10-25T09:07:29.684860Z', '2024-10-25T09:04:53.702040Z', '2024-10-25T07:34:15.250691Z', '2024-10-25T07:21:43.633087Z', '2024-10-25T07:17:21.028966Z', '2024-10-25T06:07:58.297393Z', '2024-10-24T15:02:36.839846Z']}"
1300,DYN,"{'challenge_name': ['Happy Euler', 'Admin User', ""Cache 'Em All"", 'DC', 'W31C0M3', 'Save your secrets', 'Who am I?', 'Cookies'], 'challenge_category': ['Cryptography', 'Web Exploitation', 'Web Exploitation', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Web Exploitation'], 'challenge_points': ['250', '400', '120', '120', '100', '120', '100', '100'], 'solve_time': ['2024-10-25T10:55:18.611481Z', '2024-10-25T10:04:33.002154Z', '2024-10-25T06:32:16.760835Z', '2024-10-24T18:30:16.516533Z', '2024-10-24T18:09:14.365074Z', '2024-10-24T16:23:23.341670Z', '2024-10-24T16:06:23.219538Z', '2024-10-24T15:03:28.491081Z']}"
1290,flags rxgister,"{'challenge_name': ['Rogue MIKE', 'Cookies', 'Got Root', 'W31C0M3', 'Cheat Engine', 'DC', 'Breaking Out of Yankin', 'Enigma Xplore', 'Invisible Ink', 'Save your secrets', 'Who am I?'], 'challenge_category': ['Forensics', 'Web Exploitation', 'Binary Exploitation', 'Cryptography', 'Binary Exploitation', 'Cryptography', 'Reverse Engineering', 'Misc', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['250', '100', '130', '100', '100', '120', '100', '20', '150', '120', '100'], 'solve_time': ['2024-10-25T12:06:36.845744Z', '2024-10-25T08:15:04.318884Z', '2024-10-25T04:39:47.695837Z', '2024-10-24T19:47:15.274957Z', '2024-10-24T18:56:16.382569Z', '2024-10-24T18:16:57.081321Z', '2024-10-24T17:28:48.667630Z', '2024-10-24T15:11:39.511176Z', '2024-10-24T14:39:39.474448Z', '2024-10-24T13:45:25.008100Z', '2024-10-24T12:43:54.508986Z']}"
1280,C0UGH1NGB4BY,"{'challenge_name': ['Happy Euler', 'Cheat Engine', 'Got Root', 'DC', 'W31C0M3', 'Invisible Ink', 'Save your secrets', ""Cache 'Em All"", 'Who am I?', 'Breaking Out of Yankin', 'Cookies'], 'challenge_category': ['Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Web Exploitation', 'Forensics', 'Reverse Engineering', 'Web Exploitation'], 'challenge_points': ['250', '100', '130', '120', '100', '150', '120', '120', '100', '100', '100'], 'solve_time': ['2024-10-25T10:58:35.058151Z', '2024-10-25T09:21:35.609829Z', '2024-10-25T09:13:26.568880Z', '2024-10-25T07:34:44.562792Z', '2024-10-25T07:32:51.305740Z', '2024-10-25T07:11:42.970619Z', '2024-10-25T07:05:43.039563Z', '2024-10-25T07:01:27.162659Z', '2024-10-25T06:55:26.443440Z', '2024-10-25T06:46:49.782940Z', '2024-10-25T01:50:14.619903Z']}"
