points,name,challenge
6394,the zoo,"{'challenge_name': ['Uncover Me', 'Buffer Overflow 1', 'Await Flag', 'Cyber League Season 2', 'Secret', 'Baby PCAP', 'Pwn-Dis-File', 'Log Analysis', 'Matryoshka', 'Matryoshka II', 'More RAM Part 1', 'STANDCON 2025', 'Pool Party', 'one time pin', 'A Golden Chance', 'Perfect Storage', 'catalog commits', 'Encrypted Messaging System', 'LMentary', 'More RAM Part 2', 'AsciiDoc Parser'], 'challenge_category': ['Forensics', 'Binary Exploitation', 'Web', 'Miscellaneous', 'Reverse Engineering', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'Miscellaneous', 'OSINT', 'Cryptography', 'Cryptography', 'Cloud', 'Cloud', 'Cryptography', 'Cryptography', 'Forensics', 'Web'], 'challenge_points': ['0', '409', '405', '50', '465', '50', '50', '234', '77', '241', '212', '50', '442', '374', '475', '432', '489', '482', '477', '494', '486'], 'solve_time': ['2025-01-08T09:04:46Z', '2025-01-11T02:21:41Z', '2025-01-11T02:48:15Z', '2025-01-11T02:55:29Z', '2025-01-11T03:15:56Z', '2025-01-11T03:31:15Z', '2025-01-11T04:06:00Z', '2025-01-11T04:11:26Z', '2025-01-11T04:16:12Z', '2025-01-11T04:23:25Z', '2025-01-11T06:36:50Z', '2025-01-11T12:00:04Z', '2025-01-11T13:30:51Z', '2025-01-11T13:48:16Z', '2025-01-11T13:48:22Z', '2025-01-11T14:37:21Z', '2025-01-11T15:02:18Z', '2025-01-11T16:23:55Z', '2025-01-11T17:08:39Z', '2025-01-11T18:02:28Z', '2025-01-12T01:32:49Z']}"
5900,ThreeWashedCryptoMains,"{'challenge_name': ['Uncover Me', 'Cyber League Season 2', 'one time pin', 'Log Analysis', 'Pwn-Dis-File', 'Matryoshka', 'Encrypted Messaging System', 'Matryoshka II', 'A Golden Chance', 'Secret', 'Buffer Overflow 1', 'Baby PCAP', 'Baby LCG', 'More RAM Part 1', 'LMentary', 'Pool Party', 'STANDCON 2025', 'catalog commits', 'Perfect Storage', 'Await Flag', 'AsciiDoc Parser'], 'challenge_category': ['Forensics', 'Miscellaneous', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Miscellaneous', 'Cryptography', 'Reverse Engineering', 'Binary Exploitation', 'Forensics', 'Cryptography', 'Forensics', 'Cryptography', 'OSINT', 'Miscellaneous', 'Cloud', 'Cloud', 'Web', 'Web'], 'challenge_points': ['0', '50', '374', '234', '50', '77', '482', '241', '475', '465', '409', '50', '0', '212', '477', '442', '50', '489', '432', '405', '486'], 'solve_time': ['2025-01-11T01:56:35Z', '2025-01-11T02:01:40Z', '2025-01-11T02:28:25Z', '2025-01-11T02:44:46Z', '2025-01-11T02:50:09Z', '2025-01-11T04:37:48Z', '2025-01-11T06:30:25Z', '2025-01-11T06:59:27Z', '2025-01-11T07:06:09Z', '2025-01-11T07:23:05Z', '2025-01-11T07:35:50Z', '2025-01-11T07:47:05Z', '2025-01-11T07:56:30Z', '2025-01-11T08:34:04Z', '2025-01-11T12:40:59Z', '2025-01-11T13:09:47Z', '2025-01-11T13:21:46Z', '2025-01-11T14:40:54Z', '2025-01-11T14:48:31Z', '2025-01-11T16:17:44Z', '2025-01-11T18:16:36Z']}"
5418,potatopc,"{'challenge_name': ['Buffer Overflow 1', 'Cyber League Season 2', 'Log Analysis', 'Pwn-Dis-File', 'Matryoshka', 'Baby PCAP', 'More RAM Part 1', 'Matryoshka II', 'Uncover Me', 'one time pin', 'Pool Party', 'Await Flag', 'STANDCON 2025', 'catalog commits', 'Perfect Storage', 'A Golden Chance', 'LMentary', 'Secret', 'AsciiDoc Parser'], 'challenge_category': ['Binary Exploitation', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'Forensics', 'Miscellaneous', 'Forensics', 'Cryptography', 'OSINT', 'Web', 'Miscellaneous', 'Cloud', 'Cloud', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Web'], 'challenge_points': ['409', '50', '234', '50', '77', '50', '212', '241', '0', '374', '442', '405', '50', '489', '432', '475', '477', '465', '486'], 'solve_time': ['2025-01-11T02:13:11Z', '2025-01-11T02:21:14Z', '2025-01-11T03:49:39Z', '2025-01-11T04:10:52Z', '2025-01-11T04:25:44Z', '2025-01-11T04:29:17Z', '2025-01-11T04:57:11Z', '2025-01-11T04:57:35Z', '2025-01-11T05:00:55Z', '2025-01-11T06:15:51Z', '2025-01-11T07:49:44Z', '2025-01-11T10:59:03Z', '2025-01-11T14:17:33Z', '2025-01-11T14:44:13Z', '2025-01-11T15:10:53Z', '2025-01-11T15:21:10Z', '2025-01-11T16:27:44Z', '2025-01-11T17:08:02Z', '2025-01-11T21:45:15Z']}"
4925,DJUNGELSKOG,"{'challenge_name': ['Baby LCG', 'one time pin', 'Matryoshka', 'Cyber League Season 2', 'Matryoshka II', 'Pwn-Dis-File', 'LMentary', 'Uncover Me', 'Await Flag', 'Baby PCAP', 'More RAM Part 1', 'A Golden Chance', 'Pool Party', 'Encrypted Messaging System', 'Log Analysis', 'STANDCON 2025', 'Buffer Overflow 1', 'Perfect Storage', 'Secret'], 'challenge_category': ['Cryptography', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Forensics', 'Web', 'Forensics', 'Forensics', 'Cryptography', 'OSINT', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Binary Exploitation', 'Cloud', 'Reverse Engineering'], 'challenge_points': ['0', '374', '77', '50', '241', '50', '477', '0', '405', '50', '212', '475', '442', '482', '234', '50', '409', '432', '465'], 'solve_time': ['2025-01-11T01:55:55Z', '2025-01-11T02:17:04Z', '2025-01-11T03:36:59Z', '2025-01-11T05:40:13Z', '2025-01-11T06:58:58Z', '2025-01-11T07:22:36Z', '2025-01-11T07:26:45Z', '2025-01-11T07:40:24Z', '2025-01-11T07:47:00Z', '2025-01-11T07:58:43Z', '2025-01-11T08:01:12Z', '2025-01-11T08:35:39Z', '2025-01-11T08:45:04Z', '2025-01-11T12:12:41Z', '2025-01-11T13:25:37Z', '2025-01-11T13:59:01Z', '2025-01-11T15:32:08Z', '2025-01-11T16:02:37Z', '2025-01-11T18:55:47Z']}"
4901,SHALFEY,"{'challenge_name': ['Baby LCG', 'one time pin', 'LMentary', 'Buffer Overflow 1', 'Uncover Me', 'Matryoshka', 'Baby PCAP', 'More RAM Part 1', 'Matryoshka II', 'Log Analysis', 'AsciiDoc Parser', 'Perfect Storage', 'Await Flag', 'Secret', 'catalog commits', 'Cyber League Season 2', 'file-storage'], 'challenge_category': ['Cryptography', 'Cryptography', 'Cryptography', 'Binary Exploitation', 'Forensics', 'Miscellaneous', 'Forensics', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Web', 'Cloud', 'Web', 'Reverse Engineering', 'Cloud', 'Miscellaneous', 'Binary Exploitation'], 'challenge_points': ['0', '374', '477', '409', '0', '77', '50', '212', '241', '234', '486', '432', '405', '465', '489', '50', '500'], 'solve_time': ['2025-01-10T15:14:46Z', '2025-01-11T08:55:59Z', '2025-01-11T11:56:13Z', '2025-01-11T11:56:21Z', '2025-01-11T12:08:13Z', '2025-01-11T12:32:08Z', '2025-01-11T12:36:01Z', '2025-01-11T12:39:16Z', '2025-01-11T13:08:26Z', '2025-01-11T13:29:44Z', '2025-01-11T14:00:03Z', '2025-01-11T15:10:24Z', '2025-01-11T15:46:27Z', '2025-01-11T15:50:29Z', '2025-01-11T16:50:42Z', '2025-01-11T16:53:52Z', '2025-01-11T19:26:58Z']}"
4443,bk2,"{'challenge_name': ['Uncover Me', 'Baby LCG', 'Cyber League Season 2', 'Pwn-Dis-File', 'Matryoshka', 'Baby PCAP', 'Buffer Overflow 1', 'Secret', 'More RAM Part 1', 'Await Flag', 'one time pin', 'Log Analysis', 'Pool Party', 'Matryoshka II', 'A Golden Chance', 'LMentary', 'STANDCON 2025', 'Perfect Storage'], 'challenge_category': ['Forensics', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'Binary Exploitation', 'Reverse Engineering', 'Forensics', 'Web', 'Cryptography', 'Miscellaneous', 'OSINT', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Miscellaneous', 'Cloud'], 'challenge_points': ['0', '0', '50', '50', '77', '50', '409', '465', '212', '405', '374', '234', '442', '241', '475', '477', '50', '432'], 'solve_time': ['2025-01-10T16:27:00Z', '2025-01-10T23:27:03Z', '2025-01-11T04:29:25Z', '2025-01-11T04:31:06Z', '2025-01-11T04:59:32Z', '2025-01-11T06:27:25Z', '2025-01-11T06:37:21Z', '2025-01-11T07:33:21Z', '2025-01-11T07:54:48Z', '2025-01-11T07:59:16Z', '2025-01-11T10:01:39Z', '2025-01-11T10:04:11Z', '2025-01-11T10:25:58Z', '2025-01-11T10:27:12Z', '2025-01-11T11:16:35Z', '2025-01-11T11:30:09Z', '2025-01-11T13:58:56Z', '2025-01-11T16:48:52Z']}"
4283,flame,"{'challenge_name': ['Cyber League Season 2', 'A Golden Chance', 'one time pin', 'Encrypted Messaging System', 'Secret', 'Pwn-Dis-File', 'Matryoshka', 'Await Flag', 'Await Revenge', 'Buffer Overflow 1', 'Log Analysis', 'Matryoshka II', 'Baby LCG', 'LMentary', 'STANDCON 2025'], 'challenge_category': ['Miscellaneous', 'Cryptography', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Miscellaneous', 'Miscellaneous', 'Web', 'Web', 'Binary Exploitation', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '475', '374', '482', '465', '50', '77', '405', '494', '409', '234', '241', '0', '477', '50'], 'solve_time': ['2025-01-11T02:26:51Z', '2025-01-11T03:34:04Z', '2025-01-11T04:50:13Z', '2025-01-11T06:07:48Z', '2025-01-11T06:54:12Z', '2025-01-11T06:56:22Z', '2025-01-11T07:03:05Z', '2025-01-11T17:27:02Z', '2025-01-11T18:37:32Z', '2025-01-11T18:47:44Z', '2025-01-11T21:17:26Z', '2025-01-11T21:40:10Z', '2025-01-11T21:47:59Z', '2025-01-11T22:48:10Z', '2025-01-11T23:26:35Z']}"
4041,It's MYsinGOpore!!!!!,"{'challenge_name': ['Cyber League Season 2', 'Baby PCAP', 'More RAM Part 1', 'one time pin', 'Log Analysis', 'Matryoshka', 'A Golden Chance', 'Pwn-Dis-File', 'Matryoshka II', 'Buffer Overflow 1', 'Await Flag', 'STANDCON 2025', 'Encrypted Messaging System', 'Perfect Storage', 'doublemap'], 'challenge_category': ['Miscellaneous', 'Forensics', 'Forensics', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Binary Exploitation', 'Web', 'Miscellaneous', 'Cryptography', 'Cloud', 'Binary Exploitation'], 'challenge_points': ['50', '50', '212', '374', '234', '77', '475', '50', '241', '409', '405', '50', '482', '432', '500'], 'solve_time': ['2025-01-11T02:01:39Z', '2025-01-11T02:20:30Z', '2025-01-11T02:32:07Z', '2025-01-11T02:36:41Z', '2025-01-11T03:00:00Z', '2025-01-11T03:29:27Z', '2025-01-11T04:51:09Z', '2025-01-11T05:04:22Z', '2025-01-11T05:26:41Z', '2025-01-11T08:32:54Z', '2025-01-11T10:15:41Z', '2025-01-11T11:41:27Z', '2025-01-11T11:42:02Z', '2025-01-11T17:33:12Z', '2025-01-11T22:40:29Z']}"
4001,FR13NDS TEAM,"{'challenge_name': ['Uncover Me', 'Baby LCG', 'Buffer Overflow 1', 'Cyber League Season 2', 'Await Flag', 'Baby PCAP', 'one time pin', 'Matryoshka', 'Matryoshka II', 'Log Analysis', 'More RAM Part 1', 'Pool Party', 'Pwn-Dis-File', 'STANDCON 2025', 'AsciiDoc Parser', 'Perfect Storage', 'catalog commits'], 'challenge_category': ['Forensics', 'Cryptography', 'Binary Exploitation', 'Miscellaneous', 'Web', 'Forensics', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'OSINT', 'Miscellaneous', 'Miscellaneous', 'Web', 'Cloud', 'Cloud'], 'challenge_points': ['0', '0', '409', '50', '405', '50', '374', '77', '241', '234', '212', '442', '50', '50', '486', '432', '489'], 'solve_time': ['2025-01-10T21:29:38Z', '2025-01-11T02:00:13Z', '2025-01-11T02:47:47Z', '2025-01-11T02:52:57Z', '2025-01-11T03:09:59Z', '2025-01-11T03:33:13Z', '2025-01-11T04:29:50Z', '2025-01-11T04:57:26Z', '2025-01-11T05:29:22Z', '2025-01-11T05:43:37Z', '2025-01-11T09:07:24Z', '2025-01-11T09:23:18Z', '2025-01-11T09:33:39Z', '2025-01-11T12:04:11Z', '2025-01-11T12:53:55Z', '2025-01-11T14:36:59Z', '2025-01-11T14:43:21Z']}"
3997,G04T3DP30PL3,"{'challenge_name': ['Baby LCG', 'Cyber League Season 2', 'one time pin', 'Buffer Overflow 1', 'Baby PCAP', 'Pwn-Dis-File', 'Matryoshka', 'Encrypted Messaging System', 'Secret', 'Pool Party', 'Matryoshka II', 'Await Flag', 'LMentary', 'A Golden Chance'], 'challenge_category': ['Cryptography', 'Miscellaneous', 'Cryptography', 'Binary Exploitation', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Reverse Engineering', 'OSINT', 'Miscellaneous', 'Web', 'Cryptography', 'Cryptography'], 'challenge_points': ['0', '50', '374', '409', '50', '50', '77', '482', '465', '442', '241', '405', '477', '475'], 'solve_time': ['2024-12-25T15:57:23Z', '2025-01-11T02:25:40Z', '2025-01-11T02:44:15Z', '2025-01-11T03:44:19Z', '2025-01-11T04:58:19Z', '2025-01-11T09:26:07Z', '2025-01-11T09:51:20Z', '2025-01-11T12:21:54Z', '2025-01-11T16:12:05Z', '2025-01-11T17:12:31Z', '2025-01-11T17:27:07Z', '2025-01-11T18:07:05Z', '2025-01-11T20:29:04Z', '2025-01-11T21:21:29Z']}"
3980,0-Division,"{'challenge_name': ['Baby PCAP', 'Cyber League Season 2', 'Log Analysis', 'Pwn-Dis-File', 'Matryoshka', 'Buffer Overflow 1', 'Pool Party', 'Await Flag', 'Matryoshka II', 'one time pin', 'More RAM Part 1', 'STANDCON 2025', 'catalog commits', 'Perfect Storage', 'Secret'], 'challenge_category': ['Forensics', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Binary Exploitation', 'OSINT', 'Web', 'Miscellaneous', 'Cryptography', 'Forensics', 'Miscellaneous', 'Cloud', 'Cloud', 'Reverse Engineering'], 'challenge_points': ['50', '50', '234', '50', '77', '409', '442', '405', '241', '374', '212', '50', '489', '432', '465'], 'solve_time': ['2025-01-11T02:15:45Z', '2025-01-11T02:20:27Z', '2025-01-11T02:46:33Z', '2025-01-11T02:58:31Z', '2025-01-11T03:03:58Z', '2025-01-11T03:10:28Z', '2025-01-11T03:52:54Z', '2025-01-11T04:50:43Z', '2025-01-11T04:56:44Z', '2025-01-11T05:34:47Z', '2025-01-11T07:08:59Z', '2025-01-11T15:30:18Z', '2025-01-11T18:02:05Z', '2025-01-11T18:19:49Z', '2025-01-11T18:24:54Z']}"
3688,Kikuri's beer packet,"{'challenge_name': ['Buffer Overflow 1', 'Cyber League Season 2', 'AsciiDoc Parser', 'Secret', 'Matryoshka', 'Pwn-Dis-File', 'one time pin', 'Await Flag', 'More RAM Part 1', 'Log Analysis', 'Await Revenge', 'Perfect Storage'], 'challenge_category': ['Binary Exploitation', 'Miscellaneous', 'Web', 'Reverse Engineering', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Web', 'Forensics', 'Miscellaneous', 'Web', 'Cloud'], 'challenge_points': ['409', '50', '486', '465', '77', '50', '374', '405', '212', '234', '494', '432'], 'solve_time': ['2025-01-11T02:16:03Z', '2025-01-11T02:43:42Z', '2025-01-11T03:08:22Z', '2025-01-11T04:26:00Z', '2025-01-11T05:22:39Z', '2025-01-11T05:43:16Z', '2025-01-11T06:49:48Z', '2025-01-11T08:58:57Z', '2025-01-11T09:23:28Z', '2025-01-11T14:11:16Z', '2025-01-11T14:38:01Z', '2025-01-11T17:24:10Z']}"
3684,Trailblazers,"{'challenge_name': ['Await Flag', 'Cyber League Season 2', 'Log Analysis', 'Pwn-Dis-File', 'Matryoshka', 'Uncover Me', 'Matryoshka II', 'Baby PCAP', 'More RAM Part 1', 'STANDCON 2025', 'More RAM Part 2', 'Perfect Storage', 'AsciiDoc Parser', 'Buffer Overflow 1', 'Await Revenge'], 'challenge_category': ['Web', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'Miscellaneous', 'Forensics', 'Forensics', 'Miscellaneous', 'Forensics', 'Cloud', 'Web', 'Binary Exploitation', 'Web'], 'challenge_points': ['405', '50', '234', '50', '77', '0', '241', '50', '212', '50', '494', '432', '486', '409', '494'], 'solve_time': ['2025-01-11T03:02:47Z', '2025-01-11T03:05:19Z', '2025-01-11T03:17:43Z', '2025-01-11T06:13:30Z', '2025-01-11T06:30:24Z', '2025-01-11T06:43:40Z', '2025-01-11T07:04:58Z', '2025-01-11T07:19:36Z', '2025-01-11T10:10:48Z', '2025-01-11T11:16:04Z', '2025-01-11T14:08:36Z', '2025-01-11T15:24:32Z', '2025-01-11T18:29:31Z', '2025-01-11T20:36:05Z', '2025-01-11T22:11:21Z']}"
3607,Jessing Society,"{'challenge_name': ['one time pin', 'LMentary', 'Buffer Overflow 1', 'Pwn-Dis-File', 'Log Analysis', 'Cyber League Season 2', 'More RAM Part 1', 'Await Flag', 'Perfect Storage', 'A Golden Chance', 'catalog commits'], 'challenge_category': ['Cryptography', 'Cryptography', 'Binary Exploitation', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'Web', 'Cloud', 'Cryptography', 'Cloud'], 'challenge_points': ['374', '477', '409', '50', '234', '50', '212', '405', '432', '475', '489'], 'solve_time': ['2025-01-11T04:12:59Z', '2025-01-11T04:51:09Z', '2025-01-11T05:04:07Z', '2025-01-11T05:10:13Z', '2025-01-11T05:12:54Z', '2025-01-11T05:56:10Z', '2025-01-11T06:05:19Z', '2025-01-11T06:58:01Z', '2025-01-11T16:03:20Z', '2025-01-11T16:16:38Z', '2025-01-11T16:34:48Z']}"
3383,elio,"{'challenge_name': ['Uncover Me', 'Cyber League Season 2', 'Baby PCAP', 'More RAM Part 1', 'one time pin', 'Pwn-Dis-File', 'Matryoshka', 'Matryoshka II', 'A Golden Chance', 'Buffer Overflow 1', 'Encrypted Messaging System', 'AsciiDoc Parser', 'LMentary'], 'challenge_category': ['Forensics', 'Miscellaneous', 'Forensics', 'Forensics', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Binary Exploitation', 'Cryptography', 'Web', 'Cryptography'], 'challenge_points': ['0', '50', '50', '212', '374', '50', '77', '241', '475', '409', '482', '486', '477'], 'solve_time': ['2025-01-08T05:49:51Z', '2025-01-11T02:03:54Z', '2025-01-11T02:29:18Z', '2025-01-11T02:36:05Z', '2025-01-11T04:17:54Z', '2025-01-11T04:53:44Z', '2025-01-11T05:37:42Z', '2025-01-11T06:38:27Z', '2025-01-11T07:21:07Z', '2025-01-11T07:45:37Z', '2025-01-11T09:01:07Z', '2025-01-11T14:33:54Z', '2025-01-12T00:42:35Z']}"
3222,SandBox,"{'challenge_name': ['Cyber League Season 2', 'Buffer Overflow 1', 'Baby PCAP', 'Pwn-Dis-File', 'Matryoshka', 'Log Analysis', 'Matryoshka II', 'A Golden Chance', 'More RAM Part 1', 'Encrypted Messaging System', 'file-storage', 'Pool Party'], 'challenge_category': ['Miscellaneous', 'Binary Exploitation', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Forensics', 'Cryptography', 'Binary Exploitation', 'OSINT'], 'challenge_points': ['50', '409', '50', '50', '77', '234', '241', '475', '212', '482', '500', '442'], 'solve_time': ['2025-01-11T02:30:05Z', '2025-01-11T03:06:42Z', '2025-01-11T04:32:55Z', '2025-01-11T06:56:03Z', '2025-01-11T07:14:12Z', '2025-01-11T09:10:03Z', '2025-01-11T10:00:23Z', '2025-01-11T11:24:24Z', '2025-01-11T13:58:21Z', '2025-01-11T16:13:01Z', '2025-01-11T18:03:37Z', '2025-01-12T01:59:59Z']}"
3109,scuwn,"{'challenge_name': ['Baby LCG', 'Uncover Me', 'Cyber League Season 2', 'Baby PCAP', 'Pwn-Dis-File', 'Matryoshka', 'Log Analysis', 'one time pin', 'Encrypted Messaging System', 'Matryoshka II', 'Await Flag', 'Buffer Overflow 1', 'More RAM Part 1', 'STANDCON 2025', 'A Golden Chance'], 'challenge_category': ['Cryptography', 'Forensics', 'Miscellaneous', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Miscellaneous', 'Web', 'Binary Exploitation', 'Forensics', 'Miscellaneous', 'Cryptography'], 'challenge_points': ['0', '0', '50', '50', '50', '77', '234', '374', '482', '241', '405', '409', '212', '50', '475'], 'solve_time': ['2025-01-06T01:27:53Z', '2025-01-06T11:28:44Z', '2025-01-11T02:08:05Z', '2025-01-11T02:10:21Z', '2025-01-11T03:11:31Z', '2025-01-11T04:03:48Z', '2025-01-11T04:38:59Z', '2025-01-11T06:00:39Z', '2025-01-11T07:18:37Z', '2025-01-11T07:39:46Z', '2025-01-11T08:11:01Z', '2025-01-11T08:44:27Z', '2025-01-11T09:01:14Z', '2025-01-11T11:23:09Z', '2025-01-11T13:17:29Z']}"
3094,BITSkrieg,"{'challenge_name': ['Uncover Me', 'Baby PCAP', 'Cyber League Season 2', 'Log Analysis', 'More RAM Part 1', 'Pwn-Dis-File', 'Matryoshka', 'Await Flag', 'Pool Party', 'one time pin', 'Matryoshka II', 'Encrypted Messaging System', 'LMentary'], 'challenge_category': ['Forensics', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Web', 'OSINT', 'Cryptography', 'Miscellaneous', 'Cryptography', 'Cryptography'], 'challenge_points': ['0', '50', '50', '234', '212', '50', '77', '405', '442', '374', '241', '482', '477'], 'solve_time': ['2025-01-10T18:43:10Z', '2025-01-11T02:42:47Z', '2025-01-11T02:44:50Z', '2025-01-11T02:48:23Z', '2025-01-11T02:51:50Z', '2025-01-11T03:45:05Z', '2025-01-11T03:48:25Z', '2025-01-11T04:48:23Z', '2025-01-11T09:02:31Z', '2025-01-11T09:30:03Z', '2025-01-11T09:45:13Z', '2025-01-11T17:34:24Z', '2025-01-11T19:58:07Z']}"
3001,Squid Proxy Lovers,"{'challenge_name': ['Pwn-Dis-File', 'Cyber League Season 2', 'one time pin', 'Await Flag', 'Secret', 'AsciiDoc Parser', 'Perfect Storage', 'LMentary', 'STANDCON 2025', 'More RAM Part 1'], 'challenge_category': ['Miscellaneous', 'Miscellaneous', 'Cryptography', 'Web', 'Reverse Engineering', 'Web', 'Cloud', 'Cryptography', 'Miscellaneous', 'Forensics'], 'challenge_points': ['50', '50', '374', '405', '465', '486', '432', '477', '50', '212'], 'solve_time': ['2025-01-11T19:24:49Z', '2025-01-11T19:26:35Z', '2025-01-11T19:49:56Z', '2025-01-11T21:26:43Z', '2025-01-11T21:49:00Z', '2025-01-11T22:07:43Z', '2025-01-11T22:24:38Z', '2025-01-12T00:04:53Z', '2025-01-12T00:27:11Z', '2025-01-12T01:40:42Z']}"
2644,majulah,"{'challenge_name': ['Cyber League Season 2', 'Pwn-Dis-File', 'Uncover Me', 'Baby PCAP', 'Buffer Overflow 1', 'Log Analysis', 'Matryoshka', 'Matryoshka II', 'Secret', 'one time pin', 'More RAM Part 1', 'STANDCON 2025', 'Perfect Storage'], 'challenge_category': ['Miscellaneous', 'Miscellaneous', 'Forensics', 'Forensics', 'Binary Exploitation', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Forensics', 'Miscellaneous', 'Cloud'], 'challenge_points': ['50', '50', '0', '50', '409', '234', '77', '241', '465', '374', '212', '50', '432'], 'solve_time': ['2025-01-11T02:17:22Z', '2025-01-11T04:20:52Z', '2025-01-11T04:24:03Z', '2025-01-11T05:24:20Z', '2025-01-11T06:04:57Z', '2025-01-11T07:51:54Z', '2025-01-11T08:43:46Z', '2025-01-11T09:14:15Z', '2025-01-11T09:51:01Z', '2025-01-11T11:08:08Z', '2025-01-11T11:15:34Z', '2025-01-11T12:28:57Z', '2025-01-12T00:07:19Z']}"
2637,Shalom,"{'challenge_name': ['Uncover Me', 'Baby PCAP', 'Cyber League Season 2', 'More RAM Part 1', 'Log Analysis', 'Matryoshka', 'Matryoshka II', 'Buffer Overflow 1', 'Pwn-Dis-File', 'Await Flag', 'Perfect Storage', 'LMentary'], 'challenge_category': ['Forensics', 'Forensics', 'Miscellaneous', 'Forensics', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Binary Exploitation', 'Miscellaneous', 'Web', 'Cloud', 'Cryptography'], 'challenge_points': ['0', '50', '50', '212', '234', '77', '241', '409', '50', '405', '432', '477'], 'solve_time': ['2025-01-10T07:14:59Z', '2025-01-11T04:20:42Z', '2025-01-11T04:32:00Z', '2025-01-11T05:05:46Z', '2025-01-11T05:39:00Z', '2025-01-11T07:05:14Z', '2025-01-11T07:23:13Z', '2025-01-11T07:49:28Z', '2025-01-11T07:53:53Z', '2025-01-11T08:52:49Z', '2025-01-11T15:18:46Z', '2025-01-11T17:01:05Z']}"
2594,78,"{'challenge_name': ['Cyber League Season 2', 'Buffer Overflow 1', 'Pwn-Dis-File', 'Log Analysis', 'Matryoshka', 'Matryoshka II', 'one time pin', 'Baby PCAP', 'More RAM Part 1', 'Secret', 'Perfect Storage'], 'challenge_category': ['Miscellaneous', 'Binary Exploitation', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Cryptography', 'Forensics', 'Forensics', 'Reverse Engineering', 'Cloud'], 'challenge_points': ['50', '409', '50', '234', '77', '241', '374', '50', '212', '465', '432'], 'solve_time': ['2025-01-11T02:24:24Z', '2025-01-11T03:06:31Z', '2025-01-11T04:44:23Z', '2025-01-11T04:52:25Z', '2025-01-11T05:11:34Z', '2025-01-11T05:32:13Z', '2025-01-11T05:55:00Z', '2025-01-11T06:29:06Z', '2025-01-11T07:29:49Z', '2025-01-11T10:19:46Z', '2025-01-11T15:35:41Z']}"
2584,NBAAllStars,"{'challenge_name': ['Uncover Me', 'Cyber League Season 2', 'Matryoshka', 'Matryoshka II', 'Await Flag', 'Pwn-Dis-File', 'STANDCON 2025', 'Perfect Storage', 'Baby PCAP', 'More RAM Part 1', 'Buffer Overflow 1', 'one time pin', 'Log Analysis'], 'challenge_category': ['Forensics', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous', 'Web', 'Miscellaneous', 'Miscellaneous', 'Cloud', 'Forensics', 'Forensics', 'Binary Exploitation', 'Cryptography', 'Miscellaneous'], 'challenge_points': ['0', '50', '77', '241', '405', '50', '50', '432', '50', '212', '409', '374', '234'], 'solve_time': ['2025-01-10T17:51:46Z', '2025-01-11T03:34:27Z', '2025-01-11T04:16:19Z', '2025-01-11T04:37:41Z', '2025-01-11T05:42:30Z', '2025-01-11T06:42:51Z', '2025-01-11T12:04:24Z', '2025-01-11T14:13:15Z', '2025-01-11T17:20:22Z', '2025-01-11T17:37:09Z', '2025-01-11T18:00:10Z', '2025-01-11T18:16:49Z', '2025-01-11T18:28:34Z']}"
