points,name,challenge
2876,TheCrewTable,"{'challenge_name': ['go-moth', 'Red Flags', '2048 ai', 'WannaLaugh', 'An Elf on a Shelf', 'echo2', 'Only Ws', 'echo', 'Juggl3r', 'Nothin But Stringz', 'I Have No Syscalls And I Must Scream', 'Sizer Cipher', 'Flower App', ""Where's My Key?"", 'Welcome!', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', '2048 hacker 1', '2048 hacker 0'], 'challenge_category': ['Web', 'Reversing', 'Misc', 'Reversing', 'Reversing', 'Pwn', 'Pwn', 'Pwn', 'Web', 'Reversing', 'Pwn', 'Cryptography', 'Reversing', 'Cryptography', 'Misc', 'Cryptography', 'Pwn', 'Pwn'], 'challenge_points': ['250', '150', '150', '200', '250', '125', '50', '25', '200', '25', '300', '100', '200', '150', '1', '200', '350', '150'], 'solve_time': ['2024-11-14T16:09:36.513842Z', '2024-11-14T14:06:45.736309Z', '2024-11-14T12:53:37.173930Z', '2024-11-14T10:59:33.735761Z', '2024-11-14T07:02:55.943966Z', '2024-11-14T06:11:42.459188Z', '2024-11-14T06:03:44.214158Z', '2024-11-14T06:00:04.842155Z', '2024-11-14T05:48:34.855552Z', '2024-11-14T05:40:24.259535Z', '2024-11-14T05:30:20.480217Z', '2024-11-14T05:14:15.377640Z', '2024-11-14T05:03:15.510727Z', '2024-11-14T04:50:47.341889Z', '2024-11-14T04:33:01.060564Z', '2024-11-14T04:17:15.329383Z', '2024-11-14T02:07:29.483608Z', '2024-11-14T01:46:03.306639Z']}"
2501,L0stAx3s,"{'challenge_name': ['Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'An Elf on a Shelf', ""Where's My Key?"", 'Sizer Cipher', 'Flower App', 'Protect your API Key', '2048 hacker 1', 'I Have No Syscalls And I Must Scream', 'Juggl3r', '2048 hacker 0', 'Welcome!', 'echo2', 'Only Ws', 'echo'], 'challenge_category': ['Cryptography', 'Reversing', 'Cryptography', 'Cryptography', 'Reversing', 'Reversing', 'Pwn', 'Pwn', 'Web', 'Pwn', 'Misc', 'Pwn', 'Pwn', 'Pwn'], 'challenge_points': ['200', '250', '150', '100', '200', '400', '350', '300', '200', '150', '1', '125', '50', '25'], 'solve_time': ['2024-11-14T20:13:54.408242Z', '2024-11-14T19:58:41.757615Z', '2024-11-14T16:24:04.111916Z', '2024-11-14T15:52:44.482548Z', '2024-11-14T08:01:26.987455Z', '2024-11-14T05:45:05.716455Z', '2024-11-14T03:59:47.437950Z', '2024-11-14T02:14:19.397332Z', '2024-11-14T00:46:18.385795Z', '2024-11-13T23:02:49.438529Z', '2024-11-13T22:27:18.788590Z', '2024-11-13T22:25:21.411059Z', '2024-11-13T22:11:34.757605Z', '2024-11-13T22:06:36.665659Z']}"
2276,0xE0F,"{'challenge_name': ['2048 hacker 1', 'Sizer Cipher', 'go-moth', 'WannaLaugh', ""Where's My Key?"", 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Juggl3r', 'Red Flags', 'I Have No Syscalls And I Must Scream', '2048 hacker 0', 'Nothin But Stringz', 'echo2', 'Only Ws', 'Welcome!', 'echo'], 'challenge_category': ['Pwn', 'Cryptography', 'Web', 'Reversing', 'Cryptography', 'Cryptography', 'Web', 'Reversing', 'Pwn', 'Pwn', 'Reversing', 'Pwn', 'Pwn', 'Misc', 'Pwn'], 'challenge_points': ['350', '100', '250', '200', '150', '200', '200', '150', '300', '150', '25', '125', '50', '1', '25'], 'solve_time': ['2024-11-14T17:09:25.395531Z', '2024-11-14T16:27:35.089122Z', '2024-11-14T14:23:34.883176Z', '2024-11-14T11:08:13.034027Z', '2024-11-14T10:10:53.935503Z', '2024-11-14T05:59:30.422502Z', '2024-11-14T02:26:15.385540Z', '2024-11-14T01:02:15.343229Z', '2024-11-13T23:30:34.099304Z', '2024-11-13T22:42:25.531800Z', '2024-11-13T22:25:30.723027Z', '2024-11-13T22:15:44.011125Z', '2024-11-13T22:04:26.633894Z', '2024-11-13T22:02:00.628825Z', '2024-11-13T22:01:28.212324Z']}"
2276,SNI,"{'challenge_name': ['WannaLaugh', 'An Elf on a Shelf', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Sizer Cipher', 'Red Flags', '2048 hacker 1', 'I Have No Syscalls And I Must Scream', 'Juggl3r', '2048 hacker 0', 'echo', ""Where's My Key?"", 'echo2', 'Only Ws', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Reversing', 'Reversing', 'Cryptography', 'Cryptography', 'Reversing', 'Pwn', 'Pwn', 'Web', 'Pwn', 'Pwn', 'Cryptography', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['200', '250', '200', '100', '150', '350', '300', '200', '150', '25', '150', '125', '50', '25', '1'], 'solve_time': ['2024-11-14T19:16:27.848724Z', '2024-11-14T18:47:53.452629Z', '2024-11-14T14:57:59.976387Z', '2024-11-14T14:29:44.965774Z', '2024-11-14T14:21:58.102765Z', '2024-11-14T11:19:13.290078Z', '2024-11-14T11:09:05.687033Z', '2024-11-14T10:09:26.959082Z', '2024-11-14T09:00:17.260887Z', '2024-11-14T08:22:30.502082Z', '2024-11-14T07:55:33.828652Z', '2024-11-14T04:16:31.315066Z', '2024-11-14T03:38:03.176503Z', '2024-11-14T03:19:22.923120Z', '2024-11-14T03:07:08.045479Z']}"
2226,Maple Bacon,"{'challenge_name': ['I Have No Syscalls And I Must Scream', 'An Elf on a Shelf', 'Juggl3r', 'Red Flags', '2048 hacker 1', 'Nothin But Stringz', '2048 ai', '2048 hacker 0', 'Only Ws', 'echo2', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'echo', ""Where's My Key?"", 'Sizer Cipher', 'Welcome!'], 'challenge_category': ['Pwn', 'Reversing', 'Web', 'Reversing', 'Pwn', 'Reversing', 'Misc', 'Pwn', 'Pwn', 'Pwn', 'Cryptography', 'Pwn', 'Cryptography', 'Cryptography', 'Misc'], 'challenge_points': ['300', '250', '200', '150', '350', '25', '150', '150', '50', '125', '200', '25', '150', '100', '1'], 'solve_time': ['2024-11-14T09:04:18.680293Z', '2024-11-14T05:46:25.941361Z', '2024-11-14T05:22:28.529759Z', '2024-11-14T04:52:31.834625Z', '2024-11-14T04:09:45.463176Z', '2024-11-14T01:35:24.574920Z', '2024-11-14T01:01:05.884282Z', '2024-11-13T23:34:52.087871Z', '2024-11-13T23:08:17.260829Z', '2024-11-13T22:47:56.273984Z', '2024-11-13T22:32:10.734270Z', '2024-11-13T22:27:05.027558Z', '2024-11-13T22:24:41.417380Z', '2024-11-13T22:15:29.881860Z', '2024-11-13T22:00:49.529856Z']}"
2126,BKISC,"{'challenge_name': ['2048 hacker 0', 'I Have No Syscalls And I Must Scream', 'echo2', 'An Elf on a Shelf', 'WannaLaugh', 'Only Ws', 'Juggl3r', 'Red Flags', 'Nothin But Stringz', 'Sizer Cipher', 'echo', 'Flower App', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Welcome!'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Reversing', 'Reversing', 'Pwn', 'Web', 'Reversing', 'Reversing', 'Cryptography', 'Pwn', 'Reversing', 'Cryptography', 'Cryptography', 'Misc'], 'challenge_points': ['150', '300', '125', '250', '200', '50', '200', '150', '25', '100', '25', '200', '200', '150', '1'], 'solve_time': ['2024-11-14T13:44:17.885635Z', '2024-11-14T12:02:50.448109Z', '2024-11-14T11:37:25.706820Z', '2024-11-14T09:41:22.483849Z', '2024-11-14T07:31:04.158011Z', '2024-11-14T07:03:50.296063Z', '2024-11-14T05:20:10.510175Z', '2024-11-14T05:17:41.327753Z', '2024-11-14T05:12:34.807059Z', '2024-11-14T04:55:41.435040Z', '2024-11-14T04:35:52.109149Z', '2024-11-14T04:33:12.865584Z', '2024-11-14T03:09:46.358090Z', '2024-11-14T02:50:36.574140Z', '2024-11-13T23:35:31.796749Z']}"
1976,The Few Chosen,"{'challenge_name': ['An Elf on a Shelf', '2048 ai', 'Flower App', 'WannaLaugh', 'echo2', 'I Have No Syscalls And I Must Scream', 'Juggl3r', 'echo', 'Only Ws', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher', 'Welcome!', 'Nothin But Stringz'], 'challenge_category': ['Reversing', 'Misc', 'Reversing', 'Reversing', 'Pwn', 'Pwn', 'Web', 'Pwn', 'Pwn', 'Cryptography', 'Cryptography', 'Cryptography', 'Misc', 'Reversing'], 'challenge_points': ['250', '150', '200', '200', '125', '300', '200', '25', '50', '200', '150', '100', '1', '25'], 'solve_time': ['2024-11-14T17:22:57.003864Z', '2024-11-14T17:17:03.335593Z', '2024-11-14T15:58:51.403266Z', '2024-11-14T15:36:54.085033Z', '2024-11-14T14:54:55.016821Z', '2024-11-14T14:43:41.350843Z', '2024-11-14T11:10:08.359137Z', '2024-11-14T11:09:33.108437Z', '2024-11-14T11:08:59.046990Z', '2024-11-14T11:04:58.819308Z', '2024-11-14T11:03:18.034280Z', '2024-11-14T11:01:29.322582Z', '2024-11-14T11:00:24.955955Z', '2024-11-14T09:14:57.368219Z']}"
1976,WE_0WN_Y0U,"{'challenge_name': ['2048 hacker 1', 'I Have No Syscalls And I Must Scream', 'echo2', 'Juggl3r', '2048 ai', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', '2048 hacker 0', 'Sizer Cipher', 'Red Flags', ""Where's My Key?"", 'Only Ws', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Web', 'Misc', 'Cryptography', 'Pwn', 'Cryptography', 'Reversing', 'Cryptography', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['350', '300', '125', '200', '150', '200', '150', '100', '150', '150', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T21:30:58.133388Z', '2024-11-14T21:30:46.860634Z', '2024-11-14T21:30:39.215372Z', '2024-11-14T21:30:30.003252Z', '2024-11-14T20:46:20.901715Z', '2024-11-14T17:09:52.557955Z', '2024-11-14T14:57:24.249871Z', '2024-11-14T12:12:53.385556Z', '2024-11-14T09:58:52.501219Z', '2024-11-14T01:14:15.590599Z', '2024-11-14T00:09:23.714461Z', '2024-11-13T23:35:32.583955Z', '2024-11-13T23:01:23.553884Z', '2024-11-13T22:00:16.968056Z']}"
1876,SecFault,"{'challenge_name': ['2048 ai', 'go-moth', 'An Elf on a Shelf', 'echo2', 'WannaLaugh', 'Red Flags', ""Where's My Key?"", 'Only Ws', 'Juggl3r', 'Sizer Cipher', 'echo', 'Nothin But Stringz', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Welcome!'], 'challenge_category': ['Misc', 'Web', 'Reversing', 'Pwn', 'Reversing', 'Reversing', 'Cryptography', 'Pwn', 'Web', 'Cryptography', 'Pwn', 'Reversing', 'Cryptography', 'Misc'], 'challenge_points': ['150', '250', '250', '125', '200', '150', '150', '50', '200', '100', '25', '25', '200', '1'], 'solve_time': ['2024-11-14T20:50:47.437760Z', '2024-11-14T19:07:49.566988Z', '2024-11-14T15:54:27.076343Z', '2024-11-14T13:10:49.593795Z', '2024-11-14T11:23:44.631223Z', '2024-11-14T09:48:15.749796Z', '2024-11-14T02:24:46.342081Z', '2024-11-14T01:47:10.222302Z', '2024-11-14T01:17:06.752653Z', '2024-11-14T00:40:42.000942Z', '2024-11-13T23:13:22.792176Z', '2024-11-13T22:56:54.493974Z', '2024-11-13T22:44:03.511171Z', '2024-11-13T22:00:10.035941Z']}"
1826,polygl0ts,"{'challenge_name': ['2048 ai', 'echo2', 'Only Ws', 'Red Flags', 'Sizer Cipher', 'Juggl3r', 'I Have No Syscalls And I Must Scream', '2048 hacker 1', 'Nothin But Stringz', '2048 hacker 0', 'echo', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Welcome!'], 'challenge_category': ['Misc', 'Pwn', 'Pwn', 'Reversing', 'Cryptography', 'Web', 'Pwn', 'Pwn', 'Reversing', 'Pwn', 'Pwn', 'Cryptography', 'Misc'], 'challenge_points': ['150', '125', '50', '150', '100', '200', '300', '350', '25', '150', '25', '200', '1'], 'solve_time': ['2024-11-14T20:45:38.421618Z', '2024-11-14T12:37:10.850747Z', '2024-11-14T12:30:30.746784Z', '2024-11-14T10:01:52.177059Z', '2024-11-14T08:50:45.425771Z', '2024-11-14T01:08:26.171294Z', '2024-11-13T23:40:51.969318Z', '2024-11-13T23:16:09.666343Z', '2024-11-13T23:13:06.009579Z', '2024-11-13T22:29:01.446545Z', '2024-11-13T22:27:45.618091Z', '2024-11-13T22:06:22.260745Z', '2024-11-13T22:00:13.194540Z']}"
1726,La frererie,"{'challenge_name': ['An Elf on a Shelf', 'echo2', 'Only Ws', 'Sizer Cipher', ""Where's My Key?"", 'go-moth', 'WannaLaugh', 'echo', 'Welcome!', 'Red Flags', 'Nothin But Stringz', 'Juggl3r', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption'], 'challenge_category': ['Reversing', 'Pwn', 'Pwn', 'Cryptography', 'Cryptography', 'Web', 'Reversing', 'Pwn', 'Misc', 'Reversing', 'Reversing', 'Web', 'Cryptography'], 'challenge_points': ['250', '125', '50', '100', '150', '250', '200', '25', '1', '150', '25', '200', '200'], 'solve_time': ['2024-11-14T15:49:58.213540Z', '2024-11-14T11:29:21.772388Z', '2024-11-14T10:42:10.055262Z', '2024-11-14T10:26:11.959945Z', '2024-11-14T09:19:06.295589Z', '2024-11-14T08:46:16.488529Z', '2024-11-14T03:12:25.010357Z', '2024-11-14T00:36:03.693653Z', '2024-11-14T00:27:33.079172Z', '2024-11-14T00:25:08.541538Z', '2024-11-13T22:46:43.188320Z', '2024-11-13T22:41:28.832713Z', '2024-11-13T22:12:01.310207Z']}"
1676,InfoSecIITR,"{'challenge_name': ['2048 hacker 1', 'I Have No Syscalls And I Must Scream', '2048 hacker 0', 'Nothin But Stringz', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Sizer Cipher', 'Juggl3r', ""Where's My Key?"", 'Only Ws', 'echo2', 'echo', 'Welcome!'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Reversing', 'Cryptography', 'Cryptography', 'Web', 'Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['350', '300', '150', '25', '200', '100', '200', '150', '50', '125', '25', '1'], 'solve_time': ['2024-11-14T11:34:32.213949Z', '2024-11-14T11:03:43.131965Z', '2024-11-14T08:58:30.677929Z', '2024-11-14T04:09:08.462623Z', '2024-11-14T03:52:41.762612Z', '2024-11-14T03:40:13.987573Z', '2024-11-14T00:42:02.829204Z', '2024-11-13T23:28:09.380937Z', '2024-11-13T23:00:06.150139Z', '2024-11-13T22:47:39.987590Z', '2024-11-13T22:08:41.674832Z', '2024-11-13T22:02:54.138782Z']}"
1651,cyber_space,"{'challenge_name': ['I Have No Syscalls And I Must Scream', '2048 hacker 0', '2048 hacker 1', 'Juggl3r', 'echo2', 'Only Ws', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher', 'echo', 'Welcome!'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Web', 'Pwn', 'Pwn', 'Cryptography', 'Cryptography', 'Cryptography', 'Pwn', 'Misc'], 'challenge_points': ['300', '150', '350', '200', '125', '50', '200', '150', '100', '25', '1'], 'solve_time': ['2024-11-14T18:10:33.655181Z', '2024-11-14T16:23:26.813756Z', '2024-11-14T16:12:46.188541Z', '2024-11-14T11:08:58.327046Z', '2024-11-14T08:53:16.204202Z', '2024-11-14T07:44:16.986001Z', '2024-11-14T06:30:21.379191Z', '2024-11-14T06:20:15.105045Z', '2024-11-14T06:14:00.856402Z', '2024-11-13T22:56:08.677721Z', '2024-11-13T22:18:50.642215Z']}"
1576,WWF,"{'challenge_name': ['2048 ai', 'An Elf on a Shelf', 'Juggl3r', '2048 hacker 0', 'Red Flags', 'Sizer Cipher', ""Where's My Key?"", 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'echo2', 'Only Ws', 'Nothin But Stringz', 'echo', 'Welcome!'], 'challenge_category': ['Misc', 'Reversing', 'Web', 'Pwn', 'Reversing', 'Cryptography', 'Cryptography', 'Cryptography', 'Pwn', 'Pwn', 'Reversing', 'Pwn', 'Misc'], 'challenge_points': ['150', '250', '200', '150', '150', '100', '150', '200', '125', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T21:15:21.892465Z', '2024-11-14T20:25:25.665580Z', '2024-11-14T18:05:38.743118Z', '2024-11-14T16:53:06.560415Z', '2024-11-14T12:45:29.217734Z', '2024-11-14T08:49:35.255318Z', '2024-11-14T07:51:42.875211Z', '2024-11-14T07:21:24.352641Z', '2024-11-14T02:08:35.490157Z', '2024-11-14T00:02:23.832525Z', '2024-11-13T23:48:16.661120Z', '2024-11-13T23:39:24.805235Z', '2024-11-13T22:53:18.430751Z']}"
1526,MindCrafters,"{'challenge_name': ['2048 hacker 0', 'Red Flags', 'WannaLaugh', '2048 ai', 'echo2', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Nothin But Stringz', 'Sizer Cipher', 'Juggl3r', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Pwn', 'Reversing', 'Reversing', 'Misc', 'Pwn', 'Cryptography', 'Cryptography', 'Reversing', 'Cryptography', 'Web', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['150', '150', '200', '150', '125', '200', '150', '25', '100', '200', '50', '25', '1'], 'solve_time': ['2024-11-14T21:41:13.988404Z', '2024-11-14T18:00:43.365505Z', '2024-11-14T12:55:44.185102Z', '2024-11-14T03:19:04.984073Z', '2024-11-14T00:01:49.154626Z', '2024-11-13T23:48:27.053838Z', '2024-11-13T23:38:17.383752Z', '2024-11-13T23:13:22.304589Z', '2024-11-13T23:07:47.008539Z', '2024-11-13T22:33:39.412943Z', '2024-11-13T22:17:07.846249Z', '2024-11-13T22:11:44.858188Z', '2024-11-13T22:00:10.473052Z']}"
1476,DSGS4T,"{'challenge_name': ['Sizer Cipher', 'I Have No Syscalls And I Must Scream', '2048 hacker 1', '2048 hacker 0', 'echo2', 'Juggl3r', 'Only Ws', 'echo', 'Nothin But Stringz', '2048 ai', 'Welcome!'], 'challenge_category': ['Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Web', 'Pwn', 'Pwn', 'Reversing', 'Misc', 'Misc'], 'challenge_points': ['100', '300', '350', '150', '125', '200', '50', '25', '25', '150', '1'], 'solve_time': ['2024-11-14T05:01:49.512712Z', '2024-11-14T04:35:19.301950Z', '2024-11-14T02:16:51.902205Z', '2024-11-14T02:16:36.767406Z', '2024-11-14T00:42:39.348114Z', '2024-11-14T00:31:30.564769Z', '2024-11-14T00:14:18.626394Z', '2024-11-14T00:05:10.069575Z', '2024-11-14T00:04:18.909514Z', '2024-11-13T23:50:22.170579Z', '2024-11-13T22:00:14.337439Z']}"
1476,BITSkrieg,"{'challenge_name': ['echo2', 'WannaLaugh', 'An Elf on a Shelf', 'Red Flags', 'Juggl3r', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher', 'Only Ws', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Pwn', 'Reversing', 'Reversing', 'Reversing', 'Web', 'Cryptography', 'Cryptography', 'Cryptography', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['125', '200', '250', '150', '200', '200', '150', '100', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T16:37:22.164546Z', '2024-11-14T15:13:23.080660Z', '2024-11-14T14:00:56.076844Z', '2024-11-14T09:59:33.044561Z', '2024-11-14T08:57:21.725101Z', '2024-11-14T08:36:14.966163Z', '2024-11-14T08:19:01.950206Z', '2024-11-14T05:57:56.523857Z', '2024-11-14T05:46:47.681700Z', '2024-11-14T02:45:17.727029Z', '2024-11-13T22:09:37.191298Z', '2024-11-13T22:00:09.929794Z']}"
1451,Tower of Hanoi,"{'challenge_name': ['Only Ws', 'echo', 'echo2', 'I Have No Syscalls And I Must Scream', 'Welcome!', 'Juggl3r', '2048 hacker 0', ""Where's My Key?"", 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'An Elf on a Shelf'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Pwn', 'Misc', 'Web', 'Pwn', 'Cryptography', 'Cryptography', 'Reversing'], 'challenge_points': ['50', '25', '125', '300', '1', '200', '150', '150', '200', '250'], 'solve_time': ['2024-11-14T10:38:29.003257Z', '2024-11-14T10:36:49.736611Z', '2024-11-14T10:35:28.277173Z', '2024-11-14T10:30:29.200427Z', '2024-11-14T03:37:25.574257Z', '2024-11-14T01:20:52.580143Z', '2024-11-14T00:27:21.477327Z', '2024-11-14T00:24:06.692769Z', '2024-11-14T00:04:07.226253Z', '2024-11-13T23:41:39.258189Z']}"
1426,bluehens,"{'challenge_name': ['Red Flags', 'echo2', 'An Elf on a Shelf', 'Juggl3r', 'Sizer Cipher', '2048 ai', ""Where's My Key?"", 'Only Ws', 'Nothin But Stringz', 'echo', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Welcome!'], 'challenge_category': ['Reversing', 'Pwn', 'Reversing', 'Web', 'Cryptography', 'Misc', 'Cryptography', 'Pwn', 'Reversing', 'Pwn', 'Cryptography', 'Misc'], 'challenge_points': ['150', '125', '250', '200', '100', '150', '150', '50', '25', '25', '200', '1'], 'solve_time': ['2024-11-14T04:22:04.093605Z', '2024-11-14T02:50:02.719362Z', '2024-11-14T02:45:36.551393Z', '2024-11-14T00:40:04.107591Z', '2024-11-13T23:05:57.894519Z', '2024-11-13T22:59:03.833878Z', '2024-11-13T22:57:26.976942Z', '2024-11-13T22:39:19.931097Z', '2024-11-13T22:37:43.040310Z', '2024-11-13T22:22:37.426877Z', '2024-11-13T22:10:24.876798Z', '2024-11-13T22:00:08.314243Z']}"
1326,The Dwellers of the Hideout,"{'challenge_name': ['Red Flags', 'echo2', 'I Have No Syscalls And I Must Scream', 'Nothin But Stringz', 'Only Ws', 'echo', ""Where's My Key?"", 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Juggl3r', 'Sizer Cipher', 'Welcome!'], 'challenge_category': ['Reversing', 'Pwn', 'Pwn', 'Reversing', 'Pwn', 'Pwn', 'Cryptography', 'Cryptography', 'Web', 'Cryptography', 'Misc'], 'challenge_points': ['150', '125', '300', '25', '50', '25', '150', '200', '200', '100', '1'], 'solve_time': ['2024-11-14T20:40:35.382094Z', '2024-11-14T19:57:33.670383Z', '2024-11-14T18:51:51.076141Z', '2024-11-14T17:31:51.977945Z', '2024-11-14T16:36:58.633774Z', '2024-11-14T08:58:40.426214Z', '2024-11-14T07:03:52.698073Z', '2024-11-14T01:19:54.312717Z', '2024-11-14T01:00:23.544030Z', '2024-11-14T00:34:56.285369Z', '2024-11-13T22:00:32.156345Z']}"
1251,ucsd,"{'challenge_name': ['2048 hacker 0', 'I Have No Syscalls And I Must Scream', 'An Elf on a Shelf', 'Only Ws', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'echo', ""Where's My Key?"", 'Nothin But Stringz', 'Sizer Cipher', 'Welcome!'], 'challenge_category': ['Pwn', 'Pwn', 'Reversing', 'Pwn', 'Cryptography', 'Pwn', 'Cryptography', 'Reversing', 'Cryptography', 'Misc'], 'challenge_points': ['150', '300', '250', '50', '200', '25', '150', '25', '100', '1'], 'solve_time': ['2024-11-14T11:18:39.877339Z', '2024-11-14T09:57:51.562838Z', '2024-11-14T07:27:28.542595Z', '2024-11-14T06:51:34.586400Z', '2024-11-14T05:05:30.383052Z', '2024-11-14T05:00:31.264286Z', '2024-11-14T04:17:43.410835Z', '2024-11-14T03:27:57.574492Z', '2024-11-14T03:24:10.300549Z', '2024-11-14T02:46:55.933083Z']}"
1226,1nf1n1ty,"{'challenge_name': ['2048 hacker 1', 'I Have No Syscalls And I Must Scream', '2048 hacker 0', 'Juggl3r', 'Nothin But Stringz', 'echo2', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Web', 'Reversing', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['350', '300', '150', '200', '25', '125', '50', '25', '1'], 'solve_time': ['2024-11-14T19:36:38.387078Z', '2024-11-14T17:52:43.444372Z', '2024-11-14T17:18:34.862716Z', '2024-11-14T15:49:45.193282Z', '2024-11-14T15:23:02.215005Z', '2024-11-14T15:02:11.861545Z', '2024-11-14T14:50:12.325031Z', '2024-11-14T14:19:42.738164Z', '2024-11-14T02:31:54.822380Z']}"
1176,Phish Paprikas,"{'challenge_name': ['2048 hacker 0', '2048 ai', 'echo2', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Only Ws', 'echo', 'Sizer Cipher', 'Juggl3r', ""Where's My Key?"", 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Pwn', 'Misc', 'Pwn', 'Cryptography', 'Pwn', 'Pwn', 'Cryptography', 'Web', 'Cryptography', 'Reversing', 'Misc'], 'challenge_points': ['150', '150', '125', '200', '50', '25', '100', '200', '150', '25', '1'], 'solve_time': ['2024-11-14T21:00:01.003605Z', '2024-11-14T16:55:35.971563Z', '2024-11-14T13:45:48.132994Z', '2024-11-14T09:19:11.045535Z', '2024-11-14T08:53:15.089654Z', '2024-11-14T08:24:15.670926Z', '2024-11-14T08:12:52.561926Z', '2024-11-14T00:30:43.995551Z', '2024-11-13T22:58:34.917618Z', '2024-11-13T22:13:05.436639Z', '2024-11-13T22:05:20.240887Z']}"
1076,0-Day Aarhus,"{'challenge_name': ['Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'An Elf on a Shelf', ""Where's My Key?"", 'Nothin But Stringz', 'Sizer Cipher', '2048 hacker 0', 'echo2', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Cryptography', 'Reversing', 'Cryptography', 'Reversing', 'Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['200', '250', '150', '25', '100', '150', '125', '50', '25', '1'], 'solve_time': ['2024-11-14T19:46:39.697640Z', '2024-11-14T19:31:23.725938Z', '2024-11-14T19:13:58.816549Z', '2024-11-14T18:53:05.033135Z', '2024-11-14T18:27:14.495613Z', '2024-11-14T18:13:20.820831Z', '2024-11-14T15:57:30.212886Z', '2024-11-14T13:36:32.541565Z', '2024-11-14T13:17:46.449588Z', '2024-11-14T07:43:12.899714Z']}"
1026,0xfun,"{'challenge_name': ['Juggl3r', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher', 'echo2', 'Only Ws', 'echo', 'Nothin But Stringz', '2048 ai', 'Welcome!'], 'challenge_category': ['Web', 'Cryptography', 'Cryptography', 'Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Reversing', 'Misc', 'Misc'], 'challenge_points': ['200', '200', '150', '100', '125', '50', '25', '25', '150', '1'], 'solve_time': ['2024-11-14T08:06:25.796980Z', '2024-11-14T07:33:40.337032Z', '2024-11-14T07:25:37.805976Z', '2024-11-14T07:21:29.813139Z', '2024-11-14T07:17:33.299274Z', '2024-11-14T07:02:55.202321Z', '2024-11-14T06:55:57.850110Z', '2024-11-14T06:48:44.037305Z', '2024-11-14T06:44:03.328622Z', '2024-11-14T06:39:37.757171Z']}"
