name,points,challenge
skentagon,250,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot', 'BlackBox'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation', 'Cryptography'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-28T08:32:14.994631Z', '2025-04-28T06:59:43.070958Z', '2025-04-28T06:55:24.707751Z']}"
0bscuri7y,250,"{'challenge_name': ['The Spectral Image b6414', 'The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T09:24:04.298395Z', '2025-04-28T08:48:32.747483Z', '2025-04-28T06:52:16.933326Z']}"
Chaddi_chor,250,"{'challenge_name': ['Dynamic Mayhem', 'BlackBox', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Cryptography', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T10:18:58.630095Z', '2025-04-28T10:04:56.468535Z', '2025-04-28T09:22:13.653905Z']}"
Triada,250,"{'challenge_name': ['The Spectral Image b6414', 'The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T10:20:01.583133Z', '2025-04-28T08:49:23.225520Z', '2025-04-28T05:07:47.079892Z']}"
NXLL1,250,"{'challenge_name': ['The Fragmented Truth', 'Dynamic Mayhem', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T12:03:30.204479Z', '2025-04-28T11:05:27.152368Z', '2025-04-28T11:01:46.297627Z']}"
Banh Mi RAM RAM,250,"{'challenge_name': ['The Spectral Image b6414', 'The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T17:04:59.851967Z', '2025-04-28T16:18:46.425739Z', '2025-04-28T15:35:49.692501Z']}"
Tur Tur Tur Sahur,250,"{'challenge_name': ['The Spectral Image b6414', 'X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-28T17:07:12.023192Z', '2025-04-28T15:41:22.571486Z', '2025-04-28T15:10:58.467848Z']}"
Diethylazodicarboxylate,250,"{'challenge_name': ['The Spectral Image b6414', 'X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-28T18:39:30.750365Z', '2025-04-28T15:27:35.244822Z', '2025-04-28T14:19:10.093899Z']}"
Attack On Hash Function,250,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth', 'The Spectral Image b6414'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics', 'Digital Forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-28T19:01:48.184198Z', '2025-04-28T18:35:48.757442Z', '2025-04-28T18:16:17.757641Z']}"
virat kohli,250,"{'challenge_name': ['Sneaky_Sneaker', 'The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T19:41:17.377819Z', '2025-04-28T19:17:56.448171Z', '2025-04-28T19:07:25.880751Z']}"
HackMeck,250,"{'challenge_name': ['X Marks The Spot', 'The Spectral Image b6414', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics', 'Digital Forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-28T19:53:51.532728Z', '2025-04-28T19:35:52.237254Z', '2025-04-28T18:43:49.142776Z']}"
beta,250,"{'challenge_name': ['The Spectral Image b6414', 'X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-28T21:59:54.873174Z', '2025-04-28T21:16:59.034594Z', '2025-04-28T21:16:37.719564Z']}"
БАГодельня,250,"{'challenge_name': ['Dynamic Mayhem', 'The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T22:10:54.328073Z', '2025-04-28T19:33:57.188677Z', '2025-04-28T16:58:56.988158Z']}"
efq,250,"{'challenge_name': ['Dynamic Mayhem', 'The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-28T23:07:34.635295Z', '2025-04-28T20:49:00.736630Z', '2025-04-28T19:24:07.231654Z']}"
fzhshzh,200,"{'challenge_name': ['The Spectral Image b6414', 'The Fragmented Truth'], 'challenge_category': ['Digital Forensics', 'Digital Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-28T01:02:12.337324Z', '2025-04-28T00:53:03.994500Z']}"
nitaihunzi,200,"{'challenge_name': ['The Fragmented Truth', 'TraceMeIfUCan'], 'challenge_category': ['Digital Forensics', 'OSINT'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-28T02:31:32.936198Z', '2025-04-28T02:12:50.445317Z']}"
MeowSec,200,"{'challenge_name': ['4 Fold Cipher', 'The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Cryptography', 'Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-04-28T08:13:36.436994Z', '2025-04-28T06:42:18.474122Z', '2025-04-28T06:26:48.992877Z']}"
xXx,200,"{'challenge_name': ['Sneaky_Sneaker', 'The Fragmented Truth'], 'challenge_category': ['Digital Forensics', 'Digital Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-28T09:36:50.042084Z', '2025-04-28T07:19:48.568368Z']}"
@HYDRA,200,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot', '4 Fold Cipher'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation', 'Cryptography'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-04-28T09:38:07.831093Z', '2025-04-28T06:37:08.197526Z', '2025-04-28T06:25:58.110428Z']}"
Sweet Rain,200,"{'challenge_name': ['X Marks The Spot', '4 Fold Cipher', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Cryptography', 'Digital Forensics'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-28T11:47:58.858319Z', '2025-04-28T11:34:55.567643Z', '2025-04-28T11:19:41.226050Z']}"
Munity,200,"{'challenge_name': ['The Fragmented Truth', '4 Fold Cipher', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Cryptography', 'Binary Exploitation'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-04-28T14:47:07.219574Z', '2025-04-28T14:07:44.365986Z', '2025-04-28T13:53:04.585245Z']}"
Thread in the Needle,200,"{'challenge_name': ['BlackBox', '4 Fold Cipher', 'X Marks The Spot'], 'challenge_category': ['Cryptography', 'Cryptography', 'Binary Exploitation'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-04-28T15:04:25.291956Z', '2025-04-28T14:52:58.745362Z', '2025-04-28T14:38:12.606563Z']}"
Natsukashii,200,"{'challenge_name': ['BrainR0T', 'X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Web Exploitation and Cryptography', 'Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-28T15:58:55.240598Z', '2025-04-28T11:18:53.157177Z', '2025-04-28T10:44:23.423896Z']}"
murk1s,200,"{'challenge_name': ['4 Fold Cipher', 'X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Cryptography', 'Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-28T17:56:21.074345Z', '2025-04-28T09:08:23.088673Z', '2025-04-28T09:01:30.942572Z']}"
Ketchup(Catch-up),200,"{'challenge_name': ['The Spectral Image b6414', 'The Fragmented Truth'], 'challenge_category': ['Digital Forensics', 'Digital Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-28T18:29:00.558452Z', '2025-04-28T11:59:03.514320Z']}"
Gh0stBytes,200,"{'challenge_name': ['Sneaky_Sneaker', 'The Fragmented Truth'], 'challenge_category': ['Digital Forensics', 'Digital Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-28T21:07:12.851534Z', '2025-04-28T20:25:00.613499Z']}"
x_society,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T00:25:16.538298Z', '2025-04-28T00:12:54.285384Z']}"
sh1ne,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T00:55:35.845818Z', '2025-04-28T00:25:15.428016Z']}"
d4dakEnd,150,"{'challenge_name': ['X Marks The Spot', 'Dynamic Mayhem'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T01:02:16.259733Z', '2025-04-28T01:01:10.361367Z']}"
SoloCtf101,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T01:02:28.902121Z', '2025-04-28T00:37:55.072551Z']}"
vyra,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T01:23:38.679093Z', '2025-04-28T01:14:12.532647Z']}"
NOVA,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T01:37:20.646622Z', '2025-04-28T00:46:27.015141Z']}"
Cr4sh1ng0ut,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T01:38:26.225811Z', '2025-04-28T00:36:23.025132Z']}"
Pwn_Bros,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T01:50:51.735686Z', '2025-04-28T01:01:59.252402Z']}"
Rudra@Sec,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T04:34:09.953154Z', '2025-04-28T04:30:53.661190Z']}"
z3roDAY,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T04:44:57.038434Z', '2025-04-28T04:34:45.932639Z']}"
Shadow Monarchs,150,"{'challenge_name': ['Dynamic Mayhem', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T05:34:06.448913Z', '2025-04-28T05:20:05.282930Z']}"
f$NPwn3ed,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T07:27:30.372022Z', '2025-04-28T07:19:31.688502Z']}"
Bits & Pieces,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T07:29:04.449729Z', '2025-04-28T07:03:20.430562Z']}"
r4c00ns,150,"{'challenge_name': ['Dynamic Mayhem', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T08:02:41.940948Z', '2025-04-28T07:58:07.085518Z']}"
Chihiro,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T08:05:47.739741Z', '2025-04-28T07:18:15.766147Z']}"
n3ur0n1x,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T08:21:29.355414Z', '2025-04-28T08:20:46.362643Z']}"
Sush1L0v3r,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T08:27:33.923552Z', '2025-04-28T06:26:19.839921Z']}"
TheNullByte,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T08:31:20.797073Z', '2025-04-28T03:36:59.131804Z']}"
Blue Lock Eleven,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T08:36:52.482918Z', '2025-04-28T08:03:21.678167Z']}"
Band 0xF Br3ach3rs,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T09:06:14.326494Z', '2025-04-28T08:54:14.985607Z']}"
ChanomGoodBoy,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T09:11:40.088189Z', '2025-04-28T09:09:33.400937Z']}"
NewbieForNoWhere,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T09:17:14.782951Z', '2025-04-28T02:39:49.318517Z']}"
D6ath E9ters,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T09:26:10.392072Z', '2025-04-28T08:54:55.008165Z']}"
GWWAFZ,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T09:30:27.777737Z', '2025-04-28T09:07:12.777186Z']}"
Find_Fla9,150,"{'challenge_name': ['Dynamic Mayhem', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T09:31:11.551956Z', '2025-04-28T09:23:16.582192Z']}"
DaVinciCode,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T09:39:07.316480Z', '2025-04-28T09:29:45.017531Z']}"
ctrl-alt-elite,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T09:58:32.750907Z', '2025-04-28T09:43:01.435026Z']}"
Metaspoiled,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T11:07:52.641377Z', '2025-04-28T08:21:11.324030Z']}"
d3pth f1rst s3arch,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T11:27:10.978490Z', '2025-04-28T00:36:45.623914Z']}"
cro,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T11:35:42.398837Z', '2025-04-28T11:23:13.713006Z']}"
hacker ngapak,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T12:11:24.785858Z', '2025-04-28T10:25:48.717911Z']}"
Mickey,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T12:26:26.218093Z', '2025-04-28T12:08:57.411038Z']}"
گُمنام,150,"{'challenge_name': ['X Marks The Spot', 'The Spectral Image b6414'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T12:33:32.977389Z', '2025-04-28T12:06:15.459132Z']}"
得闲饮茶,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T13:04:43.311594Z', '2025-04-28T05:47:30.520920Z']}"
s1subeny,150,"{'challenge_name': ['X Marks The Spot', 'Dynamic Mayhem'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T13:26:03.646918Z', '2025-04-28T10:40:19.535462Z']}"
naka,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T13:28:19.766538Z', '2025-04-28T12:31:06.374210Z']}"
bbqp,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T13:47:49.637356Z', '2025-04-28T09:09:12.772791Z']}"
Glory Glory FPTU,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T14:00:54.044903Z', '2025-04-28T05:06:52.594102Z']}"
vlcccm,150,"{'challenge_name': ['Weird Disk Image'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['150'], 'solve_time': ['2025-04-28T14:10:49.853469Z']}"
BackMoon,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T14:11:29.076959Z', '2025-04-28T13:24:49.201680Z']}"
egghead,150,"{'challenge_name': ['Dynamic Mayhem', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T14:31:12.197794Z', '2025-04-28T13:04:38.616577Z']}"
Kitty Wizard Money Gang,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T14:43:30.884937Z', '2025-04-28T14:21:41.755599Z']}"
Cyber Peshwas,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T15:46:32.604973Z', '2025-04-28T12:55:13.583625Z']}"
wangwangdui,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T15:54:17.626672Z', '2025-04-28T12:58:19.006795Z']}"
PGEHT,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T16:32:39.429413Z', '2025-04-28T14:32:12.881999Z']}"
Ex0rcists,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T16:54:02.580173Z', '2025-04-28T16:19:29.980254Z']}"
cr@ck{fl@g},150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T17:33:01.463162Z', '2025-04-28T03:50:07.339386Z']}"
CSI-CSTJEAN,150,"{'challenge_name': ['X Marks The Spot', 'The Fragmented Truth'], 'challenge_category': ['Binary Exploitation', 'Digital Forensics'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-28T17:38:26.961681Z', '2025-04-28T17:37:08.536040Z']}"
kiaB kataB,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T20:20:42.887854Z', '2025-04-28T19:59:54.394890Z']}"
tms,150,"{'challenge_name': ['Dynamic Mayhem', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T21:29:25.328207Z', '2025-04-28T20:59:00.459450Z']}"
Stuberosum,150,"{'challenge_name': ['The Fragmented Truth', 'X Marks The Spot'], 'challenge_category': ['Digital Forensics', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T21:42:53.057786Z', '2025-04-28T19:38:46.587559Z']}"
nooha,150,"{'challenge_name': ['Dynamic Mayhem', 'X Marks The Spot'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-28T23:42:17.946875Z', '2025-04-28T23:27:09.818918Z']}"
0xCyb3rTron,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T00:34:05.616815Z']}"
Wesserboy,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T00:38:25.490966Z']}"
R1yhtp,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T01:29:36.740193Z']}"
notjinwoo,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T02:46:07.289334Z']}"
Tung Tung Tung Sahur,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T03:52:30.561379Z']}"
Davidpb,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T05:41:07.900490Z']}"
PracticeTeam,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T06:15:52.976253Z']}"
secstrike,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T06:26:18.632930Z']}"
0xGroot,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T07:55:41.003946Z']}"
123454321,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T08:01:40.831209Z']}"
shyguy,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T08:03:47.943740Z']}"
Pwn13ss,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T08:04:32.891152Z']}"
RooterX,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T08:18:42.024336Z']}"
Z4n,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T08:38:30.495066Z']}"
brute,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T08:42:16.225975Z']}"
Tsuivan enjoyers,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T08:56:03.850981Z']}"
Al-i Osman,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T09:54:33.011377Z']}"
Doraneko,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T10:11:05.246663Z']}"
MelR00t22,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T11:23:46.565281Z']}"
quazegod,100,"{'challenge_name': ['Dynamic Mayhem'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T13:46:23.135731Z']}"
wkwkland,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T14:28:57.048511Z']}"
bilmemyapsakmı,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T15:17:50.574891Z']}"
astra,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T15:38:35.853053Z']}"
Table2,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T16:11:52.497028Z']}"
G3,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T16:19:26.831099Z']}"
