name,points,challenge
HessNA,333,"{'challenge_name': ['BeatIt', 'T34S3R', 'Welcome', 'Alderaan'], 'challenge_category': ['Web', 'Misc', 'Misc', 'Web3'], 'challenge_points': ['50', '50', '50', '183'], 'solve_time': ['2025-04-12T13:02:32.495533Z', '2025-04-12T12:31:18.692317Z', '2025-04-12T12:16:00.938082Z', '2025-04-12T12:05:10.415394Z']}"
rdm,324,"{'challenge_name': ['Disparity', 'BeatIt'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['274', '50'], 'solve_time': ['2025-04-13T12:01:26.637922Z', '2025-04-13T11:20:47.229061Z']}"
Bengsky,324,"{'challenge_name': ['Disparity', 'BeatIt'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['274', '50'], 'solve_time': ['2025-04-13T12:47:47.516562Z', '2025-04-13T12:29:03.739532Z']}"
Teams are limited to 5 members,324,"{'challenge_name': ['Disparity', 'BeatIt'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['274', '50'], 'solve_time': ['2025-04-13T15:00:58.504280Z', '2025-04-13T14:35:59.298537Z']}"
Chicken Thugz,320,"{'challenge_name': ['Hello', 'Night City - Cyberpsycho', 'Welcome'], 'challenge_category': ['Forensic', 'Osint', 'Misc'], 'challenge_points': ['50', '220', '50'], 'solve_time': ['2025-04-12T19:48:17.620358Z', '2025-04-12T19:13:28.398574Z', '2025-04-12T18:53:06.561083Z']}"
Rapido's,320,"{'challenge_name': ['BeatIt', 'HALL OF FLAGS 1/2', 'Welcome'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '220', '50'], 'solve_time': ['2025-04-12T20:44:31.510684Z', '2025-04-12T12:24:54.248441Z', '2025-04-12T12:05:02.192971Z']}"
Lakabot,312,"{'challenge_name': ['BeatIt', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Web', 'Osint', 'Misc'], 'challenge_points': ['50', '212', '50'], 'solve_time': ['2025-04-12T12:42:25.151934Z', '2025-04-12T12:35:00.517504Z', '2025-04-12T12:01:10.822360Z']}"
Malwin solo,310,"{'challenge_name': ['FR4M4', 'Bby Neopasswd', 'T34S3R', ""NeuraTek's Secrets"", 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Android', 'Misc', 'Crypto', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:03:17.859982Z', '2025-04-13T08:56:00.884021Z', '2025-04-12T17:38:20.197669Z', '2025-04-12T14:01:40.221071Z', '2025-04-12T13:25:06.666938Z', '2025-04-12T13:11:54.562030Z', '2025-04-12T12:00:21.064450Z']}"
dum,304,"{'challenge_name': ['Empire sous Frozen'], 'challenge_category': ['Forensic'], 'challenge_points': ['304'], 'solve_time': ['2025-04-12T14:10:03.549657Z']}"
zzzzzz,304,"{'challenge_name': ['Empire sous Frozen'], 'challenge_category': ['Forensic'], 'challenge_points': ['304'], 'solve_time': ['2025-04-12T16:46:11.141248Z']}"
........,304,"{'challenge_name': ['Empire sous Frozen'], 'challenge_category': ['Forensic'], 'challenge_points': ['304'], 'solve_time': ['2025-04-12T21:35:52.364910Z']}"
h<ERTFDWCQHBGWFTG,304,"{'challenge_name': ['Empire sous Frozen'], 'challenge_category': ['Forensic'], 'challenge_points': ['304'], 'solve_time': ['2025-04-12T23:14:02.870152Z']}"
ga_rungVN,304,"{'challenge_name': ['Empire sous Frozen'], 'challenge_category': ['Forensic'], 'challenge_points': ['304'], 'solve_time': ['2025-04-13T14:50:48.225720Z']}"
qwer,304,"{'challenge_name': ['Empire sous Frozen'], 'challenge_category': ['Forensic'], 'challenge_points': ['304'], 'solve_time': ['2025-04-13T16:16:53.123287Z']}"
B1n4ry By73s,274,"{'challenge_name': ['Disparity'], 'challenge_category': ['Web'], 'challenge_points': ['274'], 'solve_time': ['2025-04-12T19:00:35.546060Z']}"
aa,270,"{'challenge_name': ['Welcome', 'Night City - Cyberpsycho'], 'challenge_category': ['Misc', 'Osint'], 'challenge_points': ['50', '220'], 'solve_time': ['2025-04-12T20:36:20.621571Z', '2025-04-12T20:35:40.526958Z']}"
nononono,270,"{'challenge_name': ['HALL OF FLAGS 1/2', 'Hello'], 'challenge_category': ['Misc', 'Forensic'], 'challenge_points': ['220', '50'], 'solve_time': ['2025-04-13T14:06:31.350239Z', '2025-04-13T09:46:58.271967Z']}"
Hackali,260,"{'challenge_name': ['FR4M4', ""NeuraTek's Secrets"", 'Bby Neopasswd', 'BeatIt', 'Hello', 'Welcome'], 'challenge_category': ['Misc', 'Crypto', 'Android', 'Web', 'Forensic', 'Misc'], 'challenge_points': ['10', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:11:42.130087Z', '2025-04-12T21:51:14.379443Z', '2025-04-12T15:27:33.851121Z', '2025-04-12T13:31:48.663469Z', '2025-04-12T13:04:20.337756Z', '2025-04-12T12:05:48.238966Z']}"
Bltn,250,"{'challenge_name': [""NeuraTek's Secrets"", 'Hello', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Crypto', 'Forensic', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T09:51:23.173706Z', '2025-04-12T13:56:17.575007Z', '2025-04-12T12:16:27.175235Z', '2025-04-12T12:13:53.854487Z', '2025-04-12T12:10:53.710306Z']}"
k0kos,250,"{'challenge_name': ['BeatIt', 'T34S3R', 'Hello', ""NeuraTek's Secrets"", 'Welcome'], 'challenge_category': ['Web', 'Misc', 'Forensic', 'Crypto', 'Misc'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T14:58:22.560530Z', '2025-04-13T14:43:58.536352Z', '2025-04-13T14:39:23.267813Z', '2025-04-13T14:18:06.063709Z', '2025-04-13T13:46:59.156341Z']}"
shkoloCTF_RU,233,"{'challenge_name': ['Welcome', 'Alderaan'], 'challenge_category': ['Misc', 'Web3'], 'challenge_points': ['50', '183'], 'solve_time': ['2025-04-12T15:08:15.148381Z', '2025-04-12T12:48:34.503401Z']}"
1337_ugateam,220,"{'challenge_name': ['Night City - Cyberpsycho'], 'challenge_category': ['Osint'], 'challenge_points': ['220'], 'solve_time': ['2025-04-12T20:14:00.717740Z']}"
sdc,220,"{'challenge_name': ['Night City - Cyberpsycho'], 'challenge_category': ['Osint'], 'challenge_points': ['220'], 'solve_time': ['2025-04-12T21:50:49.975496Z']}"
Jolly,220,"{'challenge_name': ['Night City - Cyberpsycho'], 'challenge_category': ['Osint'], 'challenge_points': ['220'], 'solve_time': ['2025-04-13T15:35:31.554126Z']}"
Rising,210,"{'challenge_name': ['FR4M4', 'Hello', 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Forensic', 'Misc', 'Web', 'Misc'], 'challenge_points': ['10', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:06:38.192796Z', '2025-04-12T16:06:27.278901Z', '2025-04-12T15:48:32.823700Z', '2025-04-12T15:32:03.817751Z', '2025-04-12T12:05:05.334841Z']}"
hivacruz,200,"{'challenge_name': ['Bby Neopasswd', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Android', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-12T14:10:51.138684Z', '2025-04-12T13:06:33.689885Z', '2025-04-12T12:46:51.403217Z', '2025-04-12T12:31:11.716609Z']}"
BITSkrieg,200,"{'challenge_name': ['Bby Neopasswd', 'BeatIt', 'Hello', 'Welcome'], 'challenge_category': ['Android', 'Web', 'Forensic', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-12T14:33:05.635986Z', '2025-04-12T12:16:36.318761Z', '2025-04-12T12:10:52.212902Z', '2025-04-12T12:01:23.570169Z']}"
athaw,200,"{'challenge_name': ['Hello', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Forensic', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-12T15:45:10.782502Z', '2025-04-12T15:22:48.907498Z', '2025-04-12T14:54:55.591633Z', '2025-04-12T14:53:58.946590Z']}"
kiaB kataB,200,"{'challenge_name': [""NeuraTek's Secrets"", 'Night City - Ripperdoc', 'BeatIt', 'Welcome'], 'challenge_category': ['Crypto', 'Osint', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-12T16:40:04.090361Z', '2025-04-12T16:23:31.235369Z', '2025-04-12T14:45:02.172296Z', '2025-04-12T12:18:46.299835Z']}"
Spaghet,200,"{'challenge_name': ['Night City - Ripperdoc', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Osint', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-12T19:08:27.830144Z', '2025-04-12T18:31:42.020946Z', '2025-04-12T18:16:28.350189Z', '2025-04-12T18:15:03.139722Z']}"
F14G1T,200,"{'challenge_name': ['Hello', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Forensic', 'Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-12T22:03:23.135239Z', '2025-04-12T12:16:06.674191Z', '2025-04-12T12:06:17.918064Z', '2025-04-12T12:02:06.843541Z']}"
LastMinute,200,"{'challenge_name': ['Night City - Ripperdoc', 'Welcome', ""NeuraTek's Secrets"", 'BeatIt'], 'challenge_category': ['Osint', 'Misc', 'Crypto', 'Web'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-13T14:59:07.742370Z', '2025-04-13T14:10:40.007984Z', '2025-04-13T14:09:07.192141Z', '2025-04-13T13:45:16.382622Z']}"
KXTI_NIKITA,200,"{'challenge_name': [""NeuraTek's Secrets"", 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Crypto', 'Misc', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-13T15:25:18.757870Z', '2025-04-13T15:03:56.953168Z', '2025-04-12T18:38:58.695171Z', '2025-04-12T18:10:52.726052Z']}"
cyberholon,160,"{'challenge_name': ['FR4M4', 'Night City - Ripperdoc', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Osint', 'Web', 'Misc'], 'challenge_points': ['10', '50', '50', '50'], 'solve_time': ['2025-04-13T16:06:53.293850Z', '2025-04-13T12:46:53.208254Z', '2025-04-13T07:24:10.983572Z', '2025-04-13T03:56:02.303517Z']}"
Second_Chance,160,"{'challenge_name': ['FR4M4', 'Night City - Ripperdoc', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Osint', 'Web', 'Misc'], 'challenge_points': ['10', '50', '50', '50'], 'solve_time': ['2025-04-13T17:17:12.445411Z', '2025-04-12T17:36:43.753568Z', '2025-04-12T15:20:59.569974Z', '2025-04-12T12:13:59.238589Z']}"
.,150,"{'challenge_name': ['Welcome', 'BeatIt', 'T34S3R'], 'challenge_category': ['Misc', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T13:23:43.619226Z', '2025-04-12T13:21:40.246711Z', '2025-04-12T12:07:29.951674Z']}"
TS,150,"{'challenge_name': ['BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T13:49:03.033088Z', '2025-04-12T12:29:15.543243Z', '2025-04-12T12:25:18.903402Z']}"
teamnameabc123,150,"{'challenge_name': ['T34S3R', 'Welcome', 'BeatIt'], 'challenge_category': ['Misc', 'Misc', 'Web'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T14:04:52.739159Z', '2025-04-12T14:00:53.824372Z', '2025-04-12T13:56:50.134612Z']}"
CSU Maze Breakers,150,"{'challenge_name': ['Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Forensic', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T14:50:46.575616Z', '2025-04-12T14:24:06.994231Z', '2025-04-12T14:23:15.137497Z']}"
ThePrisoner,150,"{'challenge_name': ['BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T15:26:44.227488Z', '2025-04-12T14:56:28.701209Z', '2025-04-12T14:33:10.352376Z']}"
Red Flags,150,"{'challenge_name': ['Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Forensic', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T16:47:29.379965Z', '2025-04-12T15:48:04.080976Z', '2025-04-12T12:03:21.747254Z']}"
0xDewey,150,"{'challenge_name': ['BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T18:58:11.466817Z', '2025-04-12T12:38:29.355600Z', '2025-04-12T12:21:36.991248Z']}"
sigmaboy~root me,150,"{'challenge_name': ['BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Web', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T20:25:38.505932Z', '2025-04-12T16:48:15.360663Z', '2025-04-12T15:13:04.083987Z']}"
Hackpocalypse,150,"{'challenge_name': ['BeatIt', 'Hello', 'Welcome'], 'challenge_category': ['Web', 'Forensic', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T00:24:39.310923Z', '2025-04-12T15:41:44.309017Z', '2025-04-12T15:20:08.252075Z']}"
27,150,"{'challenge_name': [""NeuraTek's Secrets"", 'T34S3R', 'Welcome'], 'challenge_category': ['Crypto', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T06:19:02.544647Z', '2025-04-13T05:37:43.653149Z', '2025-04-13T05:36:57.129552Z']}"
Aptf!R3wA11,150,"{'challenge_name': ['Night City - Ripperdoc', 'BeatIt', 'Welcome'], 'challenge_category': ['Osint', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T07:47:18.911869Z', '2025-04-13T06:27:39.156737Z', '2025-04-13T05:16:05.563597Z']}"
0xdeadbeef,150,"{'challenge_name': [""NeuraTek's Secrets"", 'Hello', 'Welcome'], 'challenge_category': ['Crypto', 'Forensic', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T08:58:54.206915Z', '2025-04-12T16:00:26.016086Z', '2025-04-12T15:21:42.532818Z']}"
tes,150,"{'challenge_name': [""NeuraTek's Secrets"", 'Bby Neopasswd', 'Welcome'], 'challenge_category': ['Crypto', 'Android', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T10:10:43.102701Z', '2025-04-12T19:02:45.148917Z', '2025-04-12T18:41:38.351157Z']}"
Rogue Bytes,150,"{'challenge_name': ['BeatIt', 'Welcome', 'Bby Neopasswd'], 'challenge_category': ['Web', 'Misc', 'Android'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T10:31:54.439676Z', '2025-04-13T09:10:18.725391Z', '2025-04-13T08:55:33.051176Z']}"
Kheshig,150,"{'challenge_name': ['Hello', ""NeuraTek's Secrets"", 'Welcome'], 'challenge_category': ['Forensic', 'Crypto', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T11:55:09.115689Z', '2025-04-13T11:44:33.560056Z', '2025-04-13T11:27:22.160347Z']}"
Solo Bolo,150,"{'challenge_name': ['Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Forensic', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T13:36:14.851056Z', '2025-04-12T16:21:38.102067Z', '2025-04-12T14:55:06.559322Z']}"
Rolandas,150,"{'challenge_name': [""NeuraTek's Secrets"", 'Hello', 'Welcome'], 'challenge_category': ['Crypto', 'Forensic', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T14:18:45.433329Z', '2025-04-13T13:45:26.799182Z', '2025-04-13T12:42:17.568535Z']}"
snickerdoodle,150,"{'challenge_name': [""NeuraTek's Secrets"", 'BeatIt', 'Welcome'], 'challenge_category': ['Crypto', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T16:23:08.303165Z', '2025-04-13T14:53:49.530359Z', '2025-04-13T13:58:41.678087Z']}"
Bits & Pieces,150,"{'challenge_name': ['Bby Neopasswd', 'BeatIt', 'Welcome'], 'challenge_category': ['Android', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T16:40:13.531085Z', '2025-04-13T15:46:44.390996Z', '2025-04-12T12:56:23.167658Z']}"
shulupusu,110,"{'challenge_name': ['FR4M4', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Web', 'Misc'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-04-13T16:08:43.460655Z', '2025-04-13T11:24:11.233452Z', '2025-04-13T11:18:25.174444Z']}"
marcop,110,"{'challenge_name': ['FR4M4', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Misc'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-04-13T16:11:38.154477Z', '2025-04-12T15:56:49.753308Z', '2025-04-12T15:54:23.442210Z']}"
Random,100,"{'challenge_name': ['Hello', 'Welcome'], 'challenge_category': ['Forensic', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T12:22:31.075023Z', '2025-04-12T12:07:23.644533Z']}"
FF,100,"{'challenge_name': ['T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T12:44:26.981651Z', '2025-04-12T12:29:38.711099Z']}"
testing,100,"{'challenge_name': ['Welcome', 'T34S3R'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T12:46:51.308830Z', '2025-04-12T12:46:31.106591Z']}"
undefined,100,"{'challenge_name': ['Welcome', 'BeatIt'], 'challenge_category': ['Misc', 'Web'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T12:47:00.071329Z', '2025-04-12T12:12:20.292418Z']}"
fL0ck,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T12:48:09.897563Z', '2025-04-12T12:02:00.808030Z']}"
FlagFlagFlag,100,"{'challenge_name': ['T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T13:05:11.052945Z', '2025-04-12T13:03:57.179170Z']}"
SC@,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T13:59:49.940953Z', '2025-04-12T12:39:51.490746Z']}"
224Team,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T14:40:05.731212Z', '2025-04-12T14:13:35.268396Z']}"
fr0mars,100,"{'challenge_name': ['T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T15:07:38.174582Z', '2025-04-12T15:06:11.963422Z']}"
5290809509,100,"{'challenge_name': ['T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T15:16:21.280107Z', '2025-04-12T15:15:04.959023Z']}"
HackademINT,100,"{'challenge_name': ['Welcome', 'Hello'], 'challenge_category': ['Misc', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T15:17:11.743927Z', '2025-04-12T14:37:13.182333Z']}"
bobo_gli_11_giocatori_più_forte_che_tu_hai_giocato,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T15:25:45.758209Z', '2025-04-12T15:18:22.336564Z']}"
Squams,100,"{'challenge_name': ['T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T16:19:37.362415Z', '2025-04-12T16:16:45.883098Z']}"
oOne,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T16:21:21.093163Z', '2025-04-12T15:46:07.842567Z']}"
cq,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T16:38:26.992343Z', '2025-04-12T16:14:35.245478Z']}"
42NiceStud,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T17:52:16.139863Z', '2025-04-12T12:16:58.789941Z']}"
Aligator,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T18:03:40.909163Z', '2025-04-12T17:14:59.499214Z']}"
riwejaw,100,"{'challenge_name': ['Night City - Ripperdoc', 'Welcome'], 'challenge_category': ['Osint', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T19:46:41.935057Z', '2025-04-12T19:43:25.703089Z']}"
MojoMaster,100,"{'challenge_name': ['T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T19:48:38.545517Z', '2025-04-12T19:45:27.383205Z']}"
Krako,100,"{'challenge_name': [""NeuraTek's Secrets"", 'BeatIt'], 'challenge_category': ['Crypto', 'Web'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T21:08:11.552208Z', '2025-04-12T20:30:45.177205Z']}"
************,100,"{'challenge_name': ['Welcome', 'BeatIt'], 'challenge_category': ['Misc', 'Web'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T22:47:50.950198Z', '2025-04-12T21:21:21.185288Z']}"
r3dt34m_pr0j3ct,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T22:53:29.746844Z', '2025-04-12T12:00:48.957201Z']}"
@j0l0t35,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T23:17:02.635201Z', '2025-04-12T19:47:42.190713Z']}"
happypotato,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T01:21:15.357733Z', '2025-04-13T01:10:47.571931Z']}"
khetu,100,"{'challenge_name': ['Hello', 'Welcome'], 'challenge_category': ['Forensic', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T01:34:36.206628Z', '2025-04-12T22:53:29.035667Z']}"
tagproers,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T02:22:00.807639Z', '2025-04-13T01:56:09.909233Z']}"
TARAN,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T05:22:13.167755Z', '2025-04-13T05:11:10.070068Z']}"
ANONYMOUS,100,"{'challenge_name': [""NeuraTek's Secrets"", 'Welcome'], 'challenge_category': ['Crypto', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T06:49:42.339205Z', '2025-04-12T16:47:56.397176Z']}"
Blue Lock Eleven,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T08:19:56.450956Z', '2025-04-13T08:02:37.548069Z']}"
solup,100,"{'challenge_name': ['Welcome', 'Hello'], 'challenge_category': ['Misc', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T09:14:29.162376Z', '2025-04-13T08:57:36.645919Z']}"
JE suis une tribu !,100,"{'challenge_name': ['T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T10:01:00.591250Z', '2025-04-13T09:57:30.101219Z']}"
Kr[HACK]en,100,"{'challenge_name': ['BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T10:03:01.228485Z', '2025-04-13T08:50:53.286650Z']}"
H4ckn3derl1,100,"{'challenge_name': ['Night City - Ripperdoc', 'Welcome'], 'challenge_category': ['Osint', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T10:03:13.584006Z', '2025-04-13T09:55:42.705888Z']}"
FrenchCorp,100,"{'challenge_name': ['Night City - Ripperdoc', 'Welcome'], 'challenge_category': ['Osint', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T12:26:03.592219Z', '2025-04-12T13:47:33.909019Z']}"
ctrl-alt-elite,100,"{'challenge_name': [""NeuraTek's Secrets"", 'Welcome'], 'challenge_category': ['Crypto', 'Misc'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T15:55:50.429507Z', '2025-04-13T10:33:52.165608Z']}"
fr334aks-mini,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:01:45.132165Z']}"
Dindin,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:02:19.096183Z']}"
4fun,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:04:33.406366Z']}"
NullByteNinjas,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:05:05.967874Z']}"
aviral,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:06:42.139320Z']}"
MelR00t,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:07:52.139875Z']}"
BreakSys,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:16:37.572084Z']}"
!!_crypto_envoy_!!,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:16:49.856243Z']}"
/FL4GEXCEPTI0N,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:23:16.398968Z']}"
st3p,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:25:47.705067Z']}"
