points,name,challenge
390,vomi,"{'challenge_name': ['Feedback Form', 'BabyJail', 'Chill Checker', 'Very Simple Login', 'Classic', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Misc', 'Reverse', 'Crypto', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T12:58:33.831937Z', '2025-01-15T09:31:25.589067Z', '2025-01-15T05:11:30.634747Z', '2025-01-13T11:20:37.696271Z', '2025-01-13T04:26:01.608459Z', '2025-01-13T04:03:29.113193Z', '2025-01-13T03:55:30.981270Z', '2025-01-13T03:45:41.723641Z']}"
364,zxczxc,"{'challenge_name': ['我從來都不覺得算密碼學開心過'], 'challenge_category': ['Crypto'], 'challenge_points': ['364'], 'solve_time': ['2025-01-13T12:30:49.602495Z']}"
356,wxx,"{'challenge_name': ['Link Start', 'Meoware', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened'], 'challenge_category': ['Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse'], 'challenge_points': ['156', '50', '50', '50', '50'], 'solve_time': ['2025-01-13T07:36:09.456580Z', '2025-01-13T06:16:00.708351Z', '2025-01-13T06:00:24.434500Z', '2025-01-13T05:50:00.027367Z', '2025-01-13T05:35:15.073796Z']}"
350,Test,"{'challenge_name': ['Gateway to the Reverse', 'Chill Checker', 'BabyJail', 'What_Happened', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Reverse', 'Misc', 'Reverse', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-13T17:53:21.126072Z', '2025-01-13T17:49:39.922648Z', '2025-01-13T17:07:23.026511Z', '2025-01-13T16:38:25.906013Z', '2025-01-13T15:41:06.577963Z', '2025-01-13T07:44:51.851163Z', '2025-01-13T06:36:46.872103Z']}"
350,cr4ck,"{'challenge_name': ['Gateway to the Reverse', 'BabyJail', 'Chill Checker', 'Classic', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Misc', 'Reverse', 'Crypto', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T21:00:42.846981Z', '2025-01-14T20:41:51.809039Z', '2025-01-14T20:21:56.521189Z', '2025-01-14T19:42:59.315084Z', '2025-01-14T19:26:17.868564Z', '2025-01-14T18:41:50.340145Z', '2025-01-14T18:39:31.879827Z']}"
350,g0ubu1i,"{'challenge_name': ['gamble_bad_bad', 'Feedback Form', 'BabyJail', 'Very Simple Login', 'Give you a free flag', 'Classic', 'What_Happened'], 'challenge_category': ['Pwn', 'Welcome', 'Misc', 'Crypto', 'Welcome', 'Crypto', 'Reverse'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T10:22:55.314692Z', '2025-01-15T10:18:57.257224Z', '2025-01-15T10:12:54.311931Z', '2025-01-15T09:33:01.444398Z', '2025-01-15T09:13:59.261941Z', '2025-01-15T09:10:06.389864Z', '2025-01-15T08:45:57.133821Z']}"
350,Cubeee,"{'challenge_name': ['Feedback Form', 'What_Happened', 'gamble_bad_bad', 'BabyJail', 'Very Simple Login', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Welcome', 'Reverse', 'Pwn', 'Misc', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T10:53:45.579947Z', '2025-01-15T07:13:46.357590Z', '2025-01-15T06:44:23.352961Z', '2025-01-15T05:47:38.412537Z', '2025-01-15T05:15:06.327463Z', '2025-01-13T02:02:19.958452Z', '2025-01-13T02:01:57.429092Z']}"
350,nt1026,"{'challenge_name': ['Be_IDol', 'BabyJail', 'Subdomain Hijacking', 'Classic', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Web', 'Misc', 'Misc', 'Crypto', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T11:56:13.358246Z', '2025-01-14T11:23:42.957971Z', '2025-01-13T13:52:38.830225Z', '2025-01-13T10:44:29.121540Z', '2025-01-13T09:54:20.592278Z', '2025-01-13T09:46:19.166191Z', '2025-01-13T09:41:14.923201Z']}"
350,Micky,"{'challenge_name': ['Classic', 'Feedback Form', 'BabyJail', 'gamble_bad_bad', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Welcome', 'Misc', 'Pwn', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T15:30:36.710490Z', '2025-01-15T13:04:02.267517Z', '2025-01-14T05:31:19.674528Z', '2025-01-14T03:18:51.984775Z', '2025-01-14T02:30:36.368123Z', '2025-01-14T02:04:12.375163Z', '2025-01-14T01:44:55.416267Z']}"
350,Paul,"{'challenge_name': ['Very Simple Login', 'Meoware', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Crypto', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T16:32:44.921349Z', '2025-01-15T03:05:29.027104Z', '2025-01-15T02:25:37.438866Z', '2025-01-14T11:07:40.666483Z', '2025-01-14T03:27:25.942295Z', '2025-01-13T07:48:34.883257Z', '2025-01-13T07:47:00.591190Z']}"
350,Yu,"{'challenge_name': ['Feedback Form', 'BabyJail', 'Chill Checker', 'Please Join Our Discord!!!', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Misc', 'Reverse', 'Welcome', 'Crypto', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-16T01:28:28.260528Z', '2025-01-14T09:18:56.656893Z', '2025-01-14T03:38:27.914505Z', '2025-01-13T08:54:44.508151Z', '2025-01-13T06:15:46.343250Z', '2025-01-13T02:56:13.600588Z', '2025-01-13T02:24:36.428154Z']}"
330,YGJH,"{'challenge_name': ['BabyJail', 'gamble_bad_bad', 'What_Happened', 'Classic', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Misc', 'Pwn', 'Reverse', 'Crypto', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T11:56:10.260979Z', '2025-01-13T10:34:39.510523Z', '2025-01-13T10:32:01.211810Z', '2025-01-13T05:43:54.496660Z', '2025-01-13T05:37:42.588276Z', '2025-01-13T05:33:01.211701Z', '2025-01-13T04:05:53.075902Z']}"
330,chiwa,"{'challenge_name': ['BabyJail', 'Be_IDol', 'Classic', 'Please Join Our Discord!!!', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Misc', 'Web', 'Crypto', 'Welcome', 'Crypto', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T04:52:46.637442Z', '2025-01-15T04:03:20.172485Z', '2025-01-13T15:03:09.063194Z', '2025-01-13T11:56:21.646426Z', '2025-01-13T05:04:16.434875Z', '2025-01-13T03:58:15.056928Z', '2025-01-13T02:59:02.028373Z']}"
330,J@50n,"{'challenge_name': ['BabyJail', 'What_Happened', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Misc', 'Reverse', 'Crypto', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T04:33:55.367506Z', '2025-01-13T06:53:14.870483Z', '2025-01-13T04:38:49.341920Z', '2025-01-13T04:19:05.302042Z', '2025-01-13T03:45:52.551145Z', '2025-01-13T02:09:15.066554Z', '2025-01-13T02:00:28.038057Z']}"
320,nooblzc,"{'challenge_name': ['Classic', 'BabyJail', 'Be_IDol', 'Ave Mujica', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Misc', 'Web', 'Web', 'Crypto', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T08:01:43.969318Z', '2025-01-13T23:16:07.146164Z', '2025-01-13T09:52:31.311472Z', '2025-01-13T05:07:51.870103Z', '2025-01-13T04:59:00.624568Z', '2025-01-13T03:32:07.512282Z', '2025-01-13T02:14:28.366889Z']}"
320,x03e,"{'challenge_name': ['Feedback Form', 'Meoware', 'Chill Checker', 'What_Happened', 'Classic', 'gamble_bad_bad', 'Very Simple Login', 'Gateway to the Reverse', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Reverse', 'Reverse', 'Reverse', 'Crypto', 'Pwn', 'Crypto', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T09:50:09.307057Z', '2025-01-13T08:20:06.537008Z', '2025-01-13T07:43:32.743670Z', '2025-01-13T07:39:25.413472Z', '2025-01-13T06:05:13.656883Z', '2025-01-13T03:58:46.406819Z', '2025-01-13T03:56:24.022823Z', '2025-01-13T03:48:16.422469Z', '2025-01-13T03:05:58.762203Z', '2025-01-13T03:05:50.186168Z']}"
320,eric202501,"{'challenge_name': ['Feedback Form', 'Subdomain Hijacking', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Welcome', 'Misc', 'Crypto', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T09:25:12.862133Z', '2025-01-14T11:18:32.037935Z', '2025-01-13T15:22:26.848147Z', '2025-01-13T10:13:13.778055Z', '2025-01-13T09:58:58.716262Z', '2025-01-13T09:26:43.254163Z', '2025-01-13T09:23:23.171492Z']}"
320,tingjui-hsu,"{'challenge_name': ['Gateway to the Reverse', 'Be_IDol', 'Very Simple Login', 'Please Join Our Discord!!!', 'What_Happened', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Web', 'Crypto', 'Welcome', 'Reverse', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T14:17:53.181355Z', '2025-01-13T17:13:14.592612Z', '2025-01-13T13:17:28.241593Z', '2025-01-13T11:55:10.305040Z', '2025-01-13T07:41:50.336845Z', '2025-01-13T06:09:24.664843Z', '2025-01-13T06:00:44.656098Z']}"
314,coldfish,"{'challenge_name': ['Give you a free flag', '2DES'], 'challenge_category': ['Welcome', 'Crypto'], 'challenge_points': ['50', '264'], 'solve_time': ['2025-01-13T18:35:38.880391Z', '2025-01-13T16:25:16.481266Z']}"
300,pingpwn,"{'challenge_name': ['Meoware', 'Please Join Our Discord!!!', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Welcome', 'Reverse', 'Reverse', 'Reverse', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-13T14:23:16.004100Z', '2025-01-13T14:08:26.624602Z', '2025-01-13T14:01:41.510318Z', '2025-01-13T13:58:51.681564Z', '2025-01-13T13:51:22.965126Z', '2025-01-13T13:43:08.761258Z']}"
300,Jonny030,"{'challenge_name': ['Subdomain Hijacking', 'What_Happened', 'Please Join Our Discord!!!', 'gamble_bad_bad', 'Very Simple Login', 'Give you a free flag'], 'challenge_category': ['Misc', 'Reverse', 'Welcome', 'Pwn', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T07:35:25.426889Z', '2025-01-13T16:36:19.751439Z', '2025-01-13T16:25:07.186838Z', '2025-01-13T13:59:32.974828Z', '2025-01-13T13:21:42.639992Z', '2025-01-13T12:54:51.578105Z']}"
300,egghead,"{'challenge_name': ['Classic', 'Meoware', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T08:08:50.370633Z', '2025-01-13T13:19:36.968493Z', '2025-01-13T12:44:07.480996Z', '2025-01-13T12:36:24.703156Z', '2025-01-13T09:47:41.709969Z', '2025-01-13T09:15:02.451081Z']}"
300,MeowMeow,"{'challenge_name': ['gamble_bad_bad', 'Be_IDol', 'Ave Mujica', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Pwn', 'Web', 'Web', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T13:29:37.082694Z', '2025-01-14T12:27:41.917560Z', '2025-01-14T11:40:07.508468Z', '2025-01-14T11:24:51.840313Z', '2025-01-14T11:21:18.560446Z', '2025-01-14T11:20:48.872335Z']}"
300,for8979,"{'challenge_name': ['Give you a free flag', 'Gateway to the Reverse', 'Chill Checker', 'gamble_bad_bad', 'Very Simple Login', 'Please Join Our Discord!!!'], 'challenge_category': ['Welcome', 'Reverse', 'Reverse', 'Pwn', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T13:58:50.236584Z', '2025-01-14T13:54:19.960138Z', '2025-01-13T15:12:39.032812Z', '2025-01-13T13:58:23.189787Z', '2025-01-13T13:20:03.271637Z', '2025-01-13T13:07:51.122785Z']}"
300,AA,"{'challenge_name': ['Feedback Form', 'Please Join Our Discord!!!', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Welcome', 'Crypto', 'Crypto', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T11:08:22.093616Z', '2025-01-14T14:25:17.971511Z', '2025-01-14T06:58:08.081955Z', '2025-01-13T13:16:02.969898Z', '2025-01-13T13:12:27.888836Z', '2025-01-13T13:03:28.685707Z']}"
300,happysmile,"{'challenge_name': ['Feedback Form', 'Chill Checker', 'Please Join Our Discord!!!', 'What_Happened', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Reverse', 'Welcome', 'Reverse', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T11:26:13.378021Z', '2025-01-13T06:50:16.531587Z', '2025-01-13T06:19:11.897707Z', '2025-01-13T05:46:28.716342Z', '2025-01-13T04:44:09.191871Z', '2025-01-13T04:23:28.753151Z']}"
300,qaz,"{'challenge_name': ['Classic', 'Very Simple Login', 'Be_IDol', 'Ave Mujica', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Crypto', 'Web', 'Web', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T13:19:27.346539Z', '2025-01-15T12:58:06.490848Z', '2025-01-14T04:13:28.810329Z', '2025-01-14T01:41:20.788838Z', '2025-01-14T01:05:02.565087Z', '2025-01-14T01:03:30.404328Z']}"
300,M4R5,"{'challenge_name': ['Be_IDol', 'What_Happened', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Web', 'Reverse', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T13:52:15.207241Z', '2025-01-14T13:06:57.289361Z', '2025-01-13T03:52:15.003043Z', '2025-01-13T02:17:30.206464Z', '2025-01-13T02:01:45.226077Z', '2025-01-13T02:01:18.152778Z']}"
300,BlueBoy247,"{'challenge_name': ['Feedback Form', 'Classic', 'gamble_bad_bad', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Crypto', 'Pwn', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T14:52:08.582471Z', '2025-01-13T17:00:00.676316Z', '2025-01-13T10:44:58.475918Z', '2025-01-13T10:38:12.935521Z', '2025-01-13T06:05:56.124990Z', '2025-01-13T06:03:38.992002Z']}"
300,蜜蜂🐝,"{'challenge_name': ['Classic', 'Feedback Form', 'Please Join Our Discord!!!', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Welcome', 'Welcome', 'Crypto', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T15:06:59.955810Z', '2025-01-15T14:44:30.590123Z', '2025-01-14T12:24:58.683005Z', '2025-01-13T07:24:51.624263Z', '2025-01-13T06:56:02.498535Z', '2025-01-13T06:01:56.157513Z']}"
300,th3h4ckt1v15t5,"{'challenge_name': ['Feedback Form', 'Subdomain Hijacking', 'Classic', 'Chill Checker', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Misc', 'Crypto', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T15:19:53.197917Z', '2025-01-14T08:31:34.557222Z', '2025-01-14T03:18:49.523315Z', '2025-01-13T18:46:51.066107Z', '2025-01-13T18:29:00.677031Z', '2025-01-13T18:27:29.084625Z']}"
300,wayphone,"{'challenge_name': ['Classic', 'Give you a free flag', 'Very Simple Login', 'Feedback Form', 'gamble_bad_bad', 'Please Join Our Discord!!!'], 'challenge_category': ['Crypto', 'Welcome', 'Crypto', 'Welcome', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T16:47:58.906291Z', '2025-01-15T15:29:06.331533Z', '2025-01-15T14:31:52.142657Z', '2025-01-15T14:10:48.950437Z', '2025-01-14T16:46:31.359966Z', '2025-01-14T15:16:58.970109Z']}"
300,bali,"{'challenge_name': ['Ave Mujica', 'gamble_bad_bad', 'Feedback Form', 'What_Happened', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Web', 'Pwn', 'Welcome', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T18:07:50.652505Z', '2025-01-15T09:56:28.902439Z', '2025-01-15T09:26:05.337097Z', '2025-01-15T09:23:09.242827Z', '2025-01-15T08:50:55.582772Z', '2025-01-15T08:50:23.901133Z']}"
300,b4d33r,"{'challenge_name': ['Chill Checker', 'Classic', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Feedback Form', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Crypto', 'Pwn', 'Welcome', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T19:36:37.941233Z', '2025-01-15T18:51:29.250562Z', '2025-01-15T18:33:36.318212Z', '2025-01-15T18:09:28.413001Z', '2025-01-15T18:08:18.721122Z', '2025-01-15T18:05:58.008478Z']}"
300,1a2b3c,"{'challenge_name': ['BabyJail', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Misc', 'Crypto', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T20:38:29.643321Z', '2025-01-13T07:45:13.860417Z', '2025-01-13T07:41:10.868580Z', '2025-01-13T07:11:03.212412Z', '2025-01-13T06:35:18.292497Z', '2025-01-13T06:34:10.540114Z']}"
300,517,"{'challenge_name': ['Feedback Form', 'BabyJail', 'Very Simple Login', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Misc', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T21:08:00.764706Z', '2025-01-15T17:18:51.289591Z', '2025-01-13T10:20:30.113566Z', '2025-01-13T10:05:03.806122Z', '2025-01-13T08:37:27.894896Z', '2025-01-13T08:30:14.504305Z']}"
270,daidai0000,"{'challenge_name': ['Feedback Form', 'gamble_bad_bad', 'BabyJail', 'Classic', 'Very Simple Login', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Pwn', 'Misc', 'Crypto', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T13:53:24.005317Z', '2025-01-15T03:36:40.907160Z', '2025-01-14T03:14:15.247542Z', '2025-01-13T05:40:53.714137Z', '2025-01-13T03:10:23.102964Z', '2025-01-13T02:24:34.611273Z']}"
250,zenCipher,"{'challenge_name': ['Very Simple Login', 'Classic', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-13T07:12:58.836928Z', '2025-01-13T07:09:57.433428Z', '2025-01-13T07:05:47.215683Z', '2025-01-13T03:19:56.951543Z', '2025-01-13T03:18:01.631547Z']}"
250,MK37,"{'challenge_name': ['Subdomain Hijacking', 'gamble_bad_bad', 'Classic', 'Very Simple Login', 'Give you a free flag'], 'challenge_category': ['Misc', 'Pwn', 'Crypto', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-13T13:35:40.489852Z', '2025-01-13T13:04:36.367448Z', '2025-01-13T12:43:43.396833Z', '2025-01-13T12:37:43.380354Z', '2025-01-13T12:05:09.281766Z']}"
250,HaBi,"{'challenge_name': ['BabyJail', 'gamble_bad_bad', 'Classic', 'Very Simple Login', 'Give you a free flag'], 'challenge_category': ['Misc', 'Pwn', 'Crypto', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T06:32:05.863904Z', '2025-01-13T16:07:01.633255Z', '2025-01-13T15:16:14.943682Z', '2025-01-13T14:54:33.040302Z', '2025-01-13T14:29:25.987660Z']}"
250,syrup2718,"{'challenge_name': ['Very Simple Login', 'gamble_bad_bad', 'What_Happened', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Pwn', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T07:19:47.812331Z', '2025-01-14T03:45:28.139869Z', '2025-01-13T08:02:55.476303Z', '2025-01-13T07:33:04.990786Z', '2025-01-13T02:16:07.269974Z']}"
250,rice106,"{'challenge_name': ['Classic', 'gamble_bad_bad', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Pwn', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T12:54:31.990321Z', '2025-01-14T09:34:09.430918Z', '2025-01-14T04:02:29.134801Z', '2025-01-13T14:18:39.617345Z', '2025-01-13T06:01:38.706606Z']}"
250,Magama,"{'challenge_name': ['Meoware', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Reverse', 'Reverse', 'Reverse', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T16:41:30.597985Z', '2025-01-14T14:23:24.063859Z', '2025-01-14T14:03:18.140135Z', '2025-01-13T17:28:32.702392Z', '2025-01-13T15:39:26.046810Z']}"
250,solup,"{'challenge_name': ['Gateway to the Reverse', 'What_Happened', 'Chill Checker', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Reverse', 'Reverse', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T18:54:50.681292Z', '2025-01-14T18:52:25.051442Z', '2025-01-14T18:37:01.654269Z', '2025-01-13T07:40:48.731017Z', '2025-01-13T07:38:22.479135Z']}"
250,Can't escape,"{'challenge_name': ['Very Simple Login', 'BabyJail', 'Please Join Our Discord!!!', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Misc', 'Welcome', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T22:21:45.337997Z', '2025-01-14T22:12:09.812435Z', '2025-01-13T10:09:40.535181Z', '2025-01-13T07:54:05.029590Z', '2025-01-13T07:03:41.861513Z']}"
250,k1sme4,"{'challenge_name': ['Chill Checker', 'Give you a free flag', 'Feedback Form', 'What_Happened', 'Please Join Our Discord!!!'], 'challenge_category': ['Reverse', 'Welcome', 'Welcome', 'Reverse', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T09:31:57.697193Z', '2025-01-15T09:21:12.228609Z', '2025-01-15T09:18:14.127331Z', '2025-01-15T09:16:28.762191Z', '2025-01-15T09:12:10.197674Z']}"
250,uk revenge,"{'challenge_name': ['Please Join Our Discord!!!', 'What_Happened', 'Classic', 'Very Simple Login', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Reverse', 'Crypto', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T10:44:15.047200Z', '2025-01-15T10:33:11.144126Z', '2025-01-15T10:10:59.692065Z', '2025-01-15T10:06:15.390522Z', '2025-01-15T09:35:13.246311Z']}"
250,blackpeach,"{'challenge_name': ['Subdomain Hijacking', 'BabyJail', 'Be_IDol', 'Ave Mujica', 'Give you a free flag'], 'challenge_category': ['Misc', 'Misc', 'Web', 'Web', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T10:52:54.043529Z', '2025-01-15T10:28:23.149212Z', '2025-01-15T08:00:25.880619Z', '2025-01-15T07:56:43.533238Z', '2025-01-15T06:18:43.575252Z']}"
250,41,"{'challenge_name': ['Feedback Form', 'Very Simple Login', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T14:29:15.810278Z', '2025-01-13T12:04:06.615337Z', '2025-01-13T11:55:01.955338Z', '2025-01-13T09:10:16.590045Z', '2025-01-13T02:58:48.039171Z']}"
250,t_h_,"{'challenge_name': ['Classic', 'Very Simple Login', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Crypto', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T14:52:42.894948Z', '2025-01-15T14:18:42.447731Z', '2025-01-15T13:19:01.450444Z', '2025-01-15T13:02:13.201783Z', '2025-01-15T07:06:15.636131Z']}"
